freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0509,38,5784.52,34.66,1.2,3.9,83.0,4.51,Desarrollo de Software,15,48.1,0,Bajo ingresos totales / Bajo anios experiencia,0.4563833954167536,-0.25521427516659645
FL0510,4,2362.77,desconocido,3.1,30.9,51.9,3.26,Diseño Gráfico,0,37.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0988217507135256,0.2751702961601268
FL0511,60,28320.92,56.95,7.9,3.1,96.4,4.65,Diseño Gráfico,43,144.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.42944247416421,-0.9038915529540877
FL0512,126,35438.37,63.12,6.0,2.8,91.4,4.61,Desarrollo de Software,22,167.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9322283086612542,-0.6574429937244344
FL0513,3,303.64,12.56,2.0,11.9,57.1,6.8,Desarrollo de Software,1,25.0,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.234724249064781,0.23766603538056566
FL0514,55,14073.03,11.43,2.6,10.7,68.9,4.24,Desarrollo de Software,11,104.1,0,Bajo ingresos totales / Bajo anios experiencia,0.49972470851252787,-0.5312266538728349
FL0515,19,51910.89,101.23,9.4,7.6,90.8,4.43,Marketing Digital,12,59.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7137992838161504,1.6727302448510817
FL0516,8,812.0,8.99,0.7,6.1,47.5,2.51,Marketing Digital,3,18.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3034870573637782,0.09835286275579867
FL0517,64,8482.52,18.26,2.3,5.9,74.0,3.78,Marketing Digital,10,79.0,0,Bajo ingresos totales / Bajo anios experiencia,0.6003705762741299,-0.3582668851209584
FL0518,39,11175.41,20.83,3.0,6.1,79.0,4.28,Diseño Gráfico,13,74.1,0,Bajo ingresos totales / Bajo anios experiencia,0.3586939188536959,-0.2822185496159326
FL0519,34,6530.16,8.88,4.2,8.6,77.7,4.07,Desarrollo de Software,5,79.0,0,Bajo ingresos totales / Bajo anios experiencia,0.7155397011857918,-0.08243965547170057
FL0520,13,59570.65,142.31,6.7,4.4,91.6,7.4,Diseño Gráfico,17,62.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.0959293237199572,1.3437506347839177
FL0521,118,32264.95,64.33,8.2,1.2,87.3,4.85,Diseño Gráfico,24,114.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4351652910947823,-0.009091242838682985
FL0522,35,12070.52,19.88,2.2,12.2,78.7,4.54,Diseño Gráfico,13,137.6,0,Bajo ingresos totales / Bajo anios experiencia,0.03786465007636638,-1.072397632567762
FL0523,67,8779.2,23.48,2.6,9.9,88.5,3.84,Diseño Gráfico,15,89.1,0,Bajo ingresos totales / Bajo anios experiencia,0.1409531367738484,-0.5591835709631021
FL0524,22,41068.27,142.9,9.6,4.6,92.5,4.49,Marketing Digital,12,53.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.6363181037918371,1.4946442356452934
FL0525,42,59866.84,131.25,10.8,5.1,91.2,4.88,Desarrollo de Software,13,83.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.3549986099669566,1.6518089320162048
FL0526,77,33311.33,69.94,6.4,0.5,88.9,4.58,Diseño Gráfico,30,148.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9897658652746497,-0.7123961498928916
FL0527,17,812.82,24.27,3.5,8.7,75.3,4.47,Diseño Gráfico,13,105.1,0,Bajo ingresos totales / Bajo anios experiencia,0.44427991122373595,-0.8538670218321762
FL0528,36,56498.95,121.48,9.0,6.1,90.8,4.51,Desarrollo de Software,10,48.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7331745158869986,1.899460278248953
FL0529,59,8201.48,21.09,3.7,6.1,70.0,4.2,Soporte Administrativo Virtual,7,110.4,0,Bajo ingresos totales / Bajo anios experiencia,0.5068055197086239,-0.6371133553244503
FL0530,16,8323.73,24.36,1.3,9.4,83.2,3.96,Desarrollo de Software,3,84.7,0,Bajo ingresos totales / Bajo anios experiencia,0.7127451056728036,-0.31831815051968154
FL0531,22,80015.19,111.02,3.6,4.0,92.8,4.79,Diseño Gráfico,20,65.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.558478096095364,1.4383188541341065
FL0532,33,4778.39,desconocido,3.5,4.7,84.2,3.93,Marketing Digital,9,99.4,0,Bajo ingresos totales / Bajo anios experiencia,0.1589150718391242,-0.5199117481056238
FL0533,14,30699.63,181.58,6.5,4.1,99.4,4.52,Diseño Gráfico,18,80.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9669487723538104,0.4075891186107116
FL0534,-17,35643.17,63.78,6.0,1.7,92.3,4.61,Redacción y Traducción,44,145.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4504381336741363,-0.9542148141060495
FL0535,22,52238.27,127.86,6.1,2.5,107.8,4.7,Diseño Gráfico,14,50.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.226055993859525,1.3832544775164606
FL0536,13,2523.52,14.65,1.6,31.0,58.9,3.33,Redacción y Traducción,3,68.3,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.634642568579143,-0.26662617402238414
FL0537,29,39420.04,164.94,10.4,5.7,84.6,4.63,Desarrollo de Software,13,20.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.164559743300376,1.8674113657964346
FL0538,48,9764.63,24.33,3.5,8.3,85.3,4.38,Desarrollo de Software,14,111.6,0,Bajo ingresos totales / Bajo anios experiencia,-0.14075660958348707,-0.6550008031611033
FL0539,113,21176.68,28.84,6.4,1.1,85.3,4.56,Desarrollo de Software,54,149.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5331212363568625,-1.5420527152717545
FL0540,0,912.21,15.15,0.2,35.9,60.8,2.67,Soporte Administrativo Virtual,1,79.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8522413714700474,-0.5266051399186386
FL0541,50,6621.57,19.56,2.4,10.6,78.7,4.12,Redacción y Traducción,13,121.7,0,Bajo ingresos totales / Bajo anios experiencia,0.26671675680263646,-0.9994929743278296
FL0542,53,5440.16,26.02,2.4,7.5,88.9,4.3,Marketing Digital,19,76.5,0,Bajo ingresos totales / Bajo anios experiencia,0.0717825856221093,-0.5442232318244579
FL0543,152,30297.31,57.46,8.8,1.8,91.0,4.67,Desarrollo de Software,21,118.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.47331075624585,0.11513047817780915
FL0544,63,11360.71,21.81,1.5,6.0,66.3,4.34,Redacción y Traducción,12,73.4,0,Bajo ingresos totales / Bajo anios experiencia,0.8090658227980453,-0.4357702686193445
FL0545,0,420.88,15.66,0.4,24.7,60.2,3.67,Soporte Administrativo Virtual,1,43.3,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7174698018287002,-0.13838789411713703
FL0546,37,52020.12,114.8,8.4,6.1,95.2,4.77,Marketing Digital,13,49.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7985802948185248,1.6624932906579954
FL0547,76,23478.23,47.38,5.3,2.6,96.2,4.46,Desarrollo de Software,32,154.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0222507730798744,-1.0708367087406936
FL0548,114,40827.15,55.1,6.8,3.4,91.1,error,Marketing Digital,38,157.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4348502163054153,-0.6988117411057012
FL0549,5,1035.62,9.1,0.4,23.9,59.8,3.77,Redacción y Traducción,0,27.8,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.864685309556596,0.10949202377665265
FL0550,21,7750.93,175.66,9.8,2.3,92.9,4.57,Marketing Digital,9,71.7,0,Bajo ingresos totales / Bajo anios experiencia,-0.20339220181457832,0.550599687683165
FL0551,6,1269.59,5.88,1.2,33.9,62.2,3.05,Soporte Administrativo Virtual,3,62.0,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.781070857405313,-0.2605561102388953
FL0552,61,28214.64,64.17,9.5,3.1,89.6,4.67,Diseño Gráfico,36,157.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2109063731966927,-0.7676972700827409
FL0553,23,2959.24,14.49,3.1,10.0,75.1,4.49,Marketing Digital,10,68.2,0,Bajo ingresos totales / Bajo anios experiencia,0.9304330541925416,-0.24755599149905066
FL0554,35,46757.89,127.84,7.4,5.3,88.9,4.57,Desarrollo de Software,19,69.2,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9815122842696811,1.02888861508387
FL0555,110,33190.74,51.39,4.2,2.2,93.0,4.68,Soporte Administrativo Virtual,30,147.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8791599084941355,-0.9075980735600547
FL0556,66,26274.34,58.79,8.8,1.9,92.0,4.38,Diseño Gráfico,23,138.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6218905891707138,-0.3312839520313101
FL0557,28,7990.66,21.44,0.3,7.0,77.9,desconocido,Diseño Gráfico,6,73.9,0,Bajo ingresos totales / Bajo anios experiencia,0.8332267348345078,-0.4467266105189583
FL0558,30,66759.9,127.02,6.8,4.7,94.4,4.43,Desarrollo de Software,22,72.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.6322731677024294,1.368266820739801
FL0559,13,10821.12,8.97,4.1,7.4,80.6,3.92,Desarrollo de Software,8,75.5,0,Bajo ingresos totales / Bajo anios experiencia,0.45519586596286393,-0.014169994115406974
FL0560,24,6769.54,24.46,3.4,2.3,73.5,4.4,Desarrollo de Software,5,143.8,0,Bajo ingresos totales / Bajo anios experiencia,-0.056569068529822845,-0.9818910618446346
FL0561,201,29179.76,58.06,6.4,2.8,96.5,4.68,Redacción y Traducción,36,152.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1971996051332314,-0.953157004728255
FL0562,61,7479.51,22.05,4.1,10.3,76.6,4.11,Redacción y Traducción,13,89.1,0,Bajo ingresos totales / Bajo anios experiencia,0.5339741393739053,-0.42851430190316925
FL0563,75,26853.76,73.13,8.0,1.9,91.0,4.7,Diseño Gráfico,27,153.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8659510843781981,-0.6825563478677115
FL0564,51,12026.7,31.75,3.2,8.9,77.9,4.23,Marketing Digital,11,95.0,0,Bajo ingresos totales / Bajo anios experiencia,0.3491354549439906,-0.37944885500061365
FL0565,113,17707.96,32.87,7.4,2.0,91.3,4.69,Soporte Administrativo Virtual,21,159.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4821590001301737,-0.9067543195187009
FL0566,44,44810.14,-14.66,9.1,5.0,90.3,4.5,Desarrollo de Software,12,45.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.5920731245876378,1.5993743939550153
FL0567,15,2848.44,8.78,0.0,37.4,49.2,2.61,Soporte Administrativo Virtual,1,65.3,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2992548756448534,-0.3658593719836067
FL0568,161,32729.64,64.66,7.2,2.0,94.0,4.92,Diseño Gráfico,17,144.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5754559951439986,-0.2541519666010228
FL0569,152,32450.51,44.06,8.2,3.2,96.0,4.81,Soporte Administrativo Virtual,25,132.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7289736451095734,-0.20744073558467266
FL0570,55,7255.07,26.97,56.2,4.2,69.1,4.38,Marketing Digital,12,124.9,1,Alto anios experiencia / Bajo ingresos totales,-1.9379460755241709,4.277052163577786
FL0571,24,37964.82,103.55,11.9,6.8,89.1,4.31,Desarrollo de Software,22,74.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.0811477158634892,1.1305251422870422
FL0572,4,1427.54,15.92,1.1,26.5,39.5,2.26,Soporte Administrativo Virtual,3,47.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.143261110385939,-0.21419334943559407
FL0573,63,10909.14,20.07,3.0,8.0,81.5,3.76,Soporte Administrativo Virtual,7,70.8,0,Bajo ingresos totales / Bajo anios experiencia,0.6625690102385071,-0.10539911253425106
FL0574,30,1775.82,165.45,11.3,4.5,95.0,4.76,Desarrollo de Software,19,39.2,0,Bajo ingresos totales / Bajo anios experiencia,-0.1869176861792443,0.7067233723601655
FL0575,40,2067.34,11.06,64.1,12.4,74.1,4.32,Desarrollo de Software,11,118.7,1,Alto anios experiencia / Bajo ingresos totales,-1.8616633314982423,5.083669098836399
FL0576,50,8824.12,26.32,1.4,7.1,78.6,4.26,Redacción y Traducción,1,68.2,0,Bajo ingresos totales / Bajo anios experiencia,1.0368953476758989,-0.125056738993696
FL0577,25,48378.41,126.56,9.6,5.8,95.2,4.9,Desarrollo de Software,22,63.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.2810794240138696,1.3063353684723442
FL0578,?,54752.14,120.09,5.4,2.2,100.0,4.92,Desarrollo de Software,10,62.2,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.088353321618362,1.3467915672887494
FL0579,16,48925.0,141.16,4.3,5.3,90.6,4.42,Desarrollo de Software,11,96.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9257409389596537,0.6377497856825085
FL0580,52,4219.07,13.39,2.1,4.9,84.3,4.19,Soporte Administrativo Virtual,13,96.6,0,Bajo ingresos totales / Bajo anios experiencia,0.1653787607172697,-0.8178361058802769
FL0581,40,7365.86,21.82,4.1,5.8,78.1,4.1,Diseño Gráfico,11,131.8,0,Bajo ingresos totales / Bajo anios experiencia,-0.08654280968678675,-0.9262128346724942
FL0582,105,41307.55,55.74,7.1,2.4,94.0,4.96,Desarrollo de Software,14,138.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6110057455054212,0.14616849474836782
FL0583,33,11313.64,18.41,3.7,8.3,69.2,4.23,Soporte Administrativo Virtual,14,80.8,0,Bajo ingresos totales / Bajo anios experiencia,0.6074740850893058,-0.35769059844210305
FL0584,57,4460.72,9.05,3.0,10.9,79.3,4.02,Desarrollo de Software,13,106.5,0,Bajo ingresos totales / Bajo anios experiencia,0.3257903796710929,-0.7647015232413316
FL0585,20,67850.65,137.05,11.6,6.4,85.9,4.75,Desarrollo de Software,13,57.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.108305775350074,2.235429291052848
FL0586,41,8888.65,21.83,2.9,9.0,75.2,3.86,Desarrollo de Software,8,94.2,0,Bajo ingresos totales / Bajo anios experiencia,0.5521125472662145,-0.42080920106054215
FL0587,46,60477.14,99.01,9.6,6.4,90.1,4.8,Marketing Digital,16,61.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.0798289488230683,1.750575430716951
FL0588,19,7692.58,27.02,2.5,6.9,71.1,3.94,Redacción y Traducción,15,93.6,0,Bajo ingresos totales / Bajo anios experiencia,0.4658236209408874,-0.7093031331880282
FL0589,47,6262.36,26.33,2.5,6.8,83.3,3.69,Desarrollo de Software,12,120.2,0,Bajo ingresos totales / Bajo anios experiencia,-0.0660632443046609,-0.9143369292217906
FL0590,49,8097.22,28.05,4.3,9.1,68.8,nd,Soporte Administrativo Virtual,14,91.5,0,Bajo ingresos totales / Bajo anios experiencia,0.5878456834644236,-0.5071601388465009
FL0591,32,6763.76,30.68,4.8,2.8,82.8,4.07,Desarrollo de Software,12,62.3,0,Bajo ingresos totales / Bajo anios experiencia,0.22382510575251033,0.007924769718189742
FL0592,36,8005.61,17.24,3.1,6.4,86.6,4.06,Soporte Administrativo Virtual,12,61.2,0,Bajo ingresos totales / Bajo anios experiencia,0.43809075057532265,-0.14426661254871603
FL0593,12,55377.87,139.94,7.9,3.2,86.7,4.85,Diseño Gráfico,15,66.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9717559693602159,1.3274096950005612
FL0594,6,2493.28,12.57,1.1,29.0,59.4,3.35,Redacción y Traducción,4,65.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5508550477262335,-0.3175140414399304
FL0595,38,7866.45,26.46,5.0,9.9,63.9,4.24,Marketing Digital,13,66.6,0,Bajo ingresos totales / Bajo anios experiencia,0.9496130664695336,-0.05186297490159417
FL0596,30,43442.47,127.8,11.9,7.5,86.1,4.61,Diseño Gráfico,22,94.1,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.2180996405177424,0.9543367519387677
FL0597,117,16100.12,42.97,4.4,2.5,93.6,4.63,Desarrollo de Software,39,161.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.101598163920563,-1.604426570661459
FL0598,22,37193.97,-39.46,7.9,5.2,95.7,4.7,Marketing Digital,6,54.2,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.3572895809781239,1.3802552795752014
FL0599,79,22831.64,55.63,6.6,2.2,95.9,4.75,Soporte Administrativo Virtual,38,159.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.237832680037274,-1.2408108955562624
FL0600,69,42776.12,56.8,7.6,2.6,95.3,4.68,Desarrollo de Software,29,168.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4889598653665757,-0.4891427551382706
FL0601,36,9324.9,26.96,2.3,7.4,87.1,3.82,Redacción y Traducción,6,84.4,0,Bajo ingresos totales / Bajo anios experiencia,0.4682745365559027,-0.2940601151284582
FL0602,119,22680.13,64.01,8.4,0.9,90.1,4.72,Marketing Digital,34,132.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8736417228939595,-0.5996564240342798
FL0603,78,21185.85,54.39,5.7,1.9,128.3,4.78,Desarrollo de Software,32,158.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.8648001566598182,-1.029129933367477
FL0604,118,41950.28,55.67,7.7,2.8,93.1,4.76,Desarrollo de Software,31,155.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3615654413039637,-0.39682344466354835
FL0605,89,30045.07,35.55,3.5,3.3,91.0,4.63,Diseño Gráfico,20,144.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.3640361506838863,-0.7705734966074648
FL0606,17,54264.81,149.15,51.2,7.4,98.7,4.54,Desarrollo de Software,1,81.4,1,Alto anios experiencia / Bajo ingresos totales,-2.471233890487981,5.8540884472289765
FL0607,28,9879.51,21.62,3.6,6.4,70.5,4.53,Marketing Digital,15,83.5,0,Bajo ingresos totales / Bajo anios experiencia,0.4116223260850789,-0.3675241692027711
FL0608,33,13730.96,12.84,3.5,5.0,85.4,4.17,Marketing Digital,7,75.2,0,Bajo ingresos totales / Bajo anios experiencia,0.2743822324541392,0.04690893459623434
FL0609,39,15870.61,desconocido,2.0,9.0,73.8,3.76,Desarrollo de Software,11,50.8,0,Bajo ingresos totales / Bajo anios experiencia,0.8029429041339213,0.11370337121995139
FL0610,121,46303.64,60.59,6.4,2.1,92.8,4.66,Diseño Gráfico,43,116.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.405455037596642,-0.30174628568449546
FL0611,108,30754.05,47.99,7.2,2.8,91.6,4.68,Soporte Administrativo Virtual,57,146.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.8083388133607152,-1.3063653454222524
FL0612,144,40621.61,49.88,8.7,3.2,85.3,4.59,Desarrollo de Software,31,139.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0067472455328157,-0.157041318576781
FL0613,31,4288.76,24.76,0.2,10.3,77.5,4.56,Soporte Administrativo Virtual,15,89.8,0,Bajo ingresos totales / Bajo anios experiencia,0.6346749771014938,-0.9536013507964404
FL0614,48,4689.28,18.29,1.9,11.9,85.3,3.99,Desarrollo de Software,6,77.2,0,Bajo ingresos totales / Bajo anios experiencia,0.7833581307659166,-0.3140779146960652
FL0615,43,7036.62,16.28,1.2,3.6,76.4,4.08,Diseño Gráfico,14,90.6,0,Bajo ingresos totales / Bajo anios experiencia,0.26949072435716936,-0.8158498941322995
FL0616,30,39921.96,175.77,10.4,3.9,97.0,4.82,Soporte Administrativo Virtual,12,71.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9183353879254651,1.2564139388320732
FL0617,37,9288.15,16.86,3.3,6.9,77.3,4.11,Soporte Administrativo Virtual,9,95.6,0,Bajo ingresos totales / Bajo anios experiencia,0.4314026928570795,-0.48298885843594014
FL0618,8,2463.21,sin dato,1.0,24.5,45.3,3.11,Desarrollo de Software,3,24.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0255773406233093,0.1704151775274418
FL0619,77,32835.68,48.73,6.3,3.1,90.5,4.56,Desarrollo de Software,44,170.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6468023114734818,-1.2563338053300177
FL0620,22,60106.64,114.21,9.0,6.2,95.5,4.81,Desarrollo de Software,25,55.4,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.4933981434496586,1.569263031637562
FL0621,61,8706.82,30.98,2.1,10.1,74.4,4.16,Desarrollo de Software,14,97.5,0,Bajo ingresos totales / Bajo anios experiencia,0.41633611694089084,-0.6867068069942439
FL0622,99,27635.93,48.59,7.0,2.1,89.6,4.82,Desarrollo de Software,42,120.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0489203655979757,-0.6610178063352882
FL0623,-7,3143.46,23.79,1.8,4.5,78.2,4.41,Diseño Gráfico,8,107.5,0,Bajo ingresos totales / Bajo anios experiencia,0.3575126810918673,-0.8960887961963234
FL0624,61,26731.84,65.67,6.2,6.1,88.5,4.96,Diseño Gráfico,42,165.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.169876174562543,-1.3570014889825515
FL0625,45,0.0,36.47,3.7,6.0,92.5,4.01,Desarrollo de Software,9,128.3,0,Bajo ingresos totales / Bajo anios experiencia,-0.23088856810485306,-0.9424108282674019
FL0626,93,39793.53,62.55,9.6,4.3,90.9,4.71,Redacción y Traducción,26,136.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8177897945003125,0.04397601054130387
FL0627,11,1216.66,6.67,1.3,19.0,65.3,2.82,Redacción y Traducción,0,44.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3160074225907543,0.002339392885398009
FL0628,34,8270.74,25.26,3.0,9.9,75.8,3.77,Diseño Gráfico,9,79.5,0,Bajo ingresos totales / Bajo anios experiencia,0.7475444197435177,-0.3200947854813395
FL0629,18,55981.02,143.95,4.5,8.2,96.8,4.51,Marketing Digital,14,36.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.5695178212958213,1.5376447271740017
FL0630,53,8846.83,23.41,1.6,5.1,94.0,4.06,Desarrollo de Software,17,98.2,0,Bajo ingresos totales / Bajo anios experiencia,-0.3795937819434694,-0.7598078673712908
FL0631,168,46683.88,40.26,5.6,3.7,90.8,4.5,Diseño Gráfico,38,146.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.366560070392817,-0.5995471369769773
FL0632,67,28501.16,desconocido,7.8,2.7,93.3,4.64,Desarrollo de Software,31,147.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0364349967787017,-0.6126767602748379
