freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0539,113,21176.68,28.84,6.4,1.1,85.3,4.56,Desarrollo de Software,54,149.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.533121236356858,-1.542052715271786
FL0540,0,912.21,15.15,0.2,35.9,60.8,2.67,Soporte Administrativo Virtual,1,79.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8522413714700443,-0.5266051399190746
FL0541,50,6621.57,19.56,2.4,10.6,78.7,4.12,Redacción y Traducción,13,121.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.26671675680263607,-0.9994929743278058
FL0542,53,5440.16,26.02,2.4,7.5,88.9,4.3,Marketing Digital,19,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.07178258562210878,-0.5442232318243844
FL0543,152,30297.31,57.46,8.8,1.8,91.0,4.67,Desarrollo de Software,21,118.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4733107562458487,0.11513047817781258
FL0544,63,11360.71,21.81,1.5,6.0,66.3,4.34,Redacción y Traducción,12,73.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8090658227980437,-0.4357702686193077
FL0545,0,420.88,15.66,0.4,24.7,60.2,3.67,Soporte Administrativo Virtual,1,43.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7174698018286954,-0.13838789411758165
FL0546,37,52020.12,114.8,8.4,6.1,95.2,4.77,Marketing Digital,13,49.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7985802948185248,1.6624932906581191
FL0547,76,23478.23,47.38,5.3,2.6,96.2,4.46,Desarrollo de Software,32,154.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0222507730798718,-1.0708367087406478
FL0548,114,40827.15,55.1,6.8,3.4,91.1,error,Marketing Digital,38,157.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.434850216305412,-0.6988117411056735
FL0549,5,1035.62,9.1,0.4,23.9,59.8,3.77,Redacción y Traducción,0,27.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.864685309556593,0.109492023776733
FL0550,21,7750.93,175.66,9.8,2.3,92.9,4.57,Marketing Digital,9,71.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2033922018145791,0.5505996876832518
FL0551,6,1269.59,5.88,1.2,33.9,62.2,3.05,Soporte Administrativo Virtual,3,62.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.781070857405309,-0.2605561102385786
FL0552,61,28214.64,64.17,9.5,3.1,89.6,4.67,Diseño Gráfico,36,157.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2109063731966896,-0.7676972700827385
FL0553,23,2959.24,14.49,3.1,10.0,75.1,4.49,Marketing Digital,10,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9304330541925395,-0.24755599149911664
FL0554,35,46757.89,127.84,7.4,5.3,88.9,4.57,Desarrollo de Software,19,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9815122842696805,1.0288886150839618
FL0555,110,33190.74,51.39,4.2,2.2,93.0,4.68,Soporte Administrativo Virtual,30,147.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8791599084941333,-0.907598073560051
FL0556,66,26274.34,58.79,8.8,1.9,92.0,4.38,Diseño Gráfico,23,138.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.621890589170712,-0.3312839520312886
FL0557,28,7990.66,21.44,0.3,7.0,77.9,desconocido,Diseño Gráfico,6,73.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8332267348345055,-0.4467266105193397
FL0558,30,66759.9,127.02,6.8,4.7,94.4,4.43,Desarrollo de Software,22,72.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6322731677024278,1.3682668207398083
FL0559,13,10821.12,8.97,4.1,7.4,80.6,3.92,Desarrollo de Software,8,75.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4551958659628627,-0.014169994115129573
FL0560,24,6769.54,24.46,3.4,2.3,73.5,4.4,Desarrollo de Software,5,143.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.056569068529823095,-0.9818910618446188
FL0561,201,29179.76,58.06,6.4,2.8,96.5,4.68,Redacción y Traducción,36,152.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1971996051332274,-0.9531570047282469
FL0562,61,7479.51,22.05,4.1,10.3,76.6,4.11,Redacción y Traducción,13,89.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5339741393739047,-0.4285143019031448
FL0563,75,26853.76,73.13,8.0,1.9,91.0,4.7,Diseño Gráfico,27,153.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8659510843781961,-0.6825563478676713
FL0564,51,12026.7,31.75,3.2,8.9,77.9,4.23,Marketing Digital,11,95.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.34913545494399006,-0.37944885500055375
FL0565,113,17707.96,32.87,7.4,2.0,91.3,4.69,Soporte Administrativo Virtual,21,159.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4821590001301728,-0.9067543195186752
FL0566,44,44810.14,-14.66,9.1,5.0,90.3,4.5,Desarrollo de Software,12,45.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.592073124587638,1.5993743939549063
FL0567,15,2848.44,8.78,0.0,37.4,49.2,2.61,Soporte Administrativo Virtual,1,65.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2992548756448525,-0.3658593719835754
FL0568,161,32729.64,64.66,7.2,2.0,94.0,4.92,Diseño Gráfico,17,144.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5754559951439966,-0.2541519666010131
FL0569,152,32450.51,44.06,8.2,3.2,96.0,4.81,Soporte Administrativo Virtual,25,132.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7289736451095716,-0.2074407355846583
FL0570,55,7255.07,26.97,56.2,4.2,69.1,4.38,Marketing Digital,12,124.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9379460755241702,4.2770521635777765
FL0571,24,37964.82,103.55,11.9,6.8,89.1,4.31,Desarrollo de Software,22,74.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.081147715863488,1.1305251422870295
FL0572,4,1427.54,15.92,1.1,26.5,39.5,2.26,Soporte Administrativo Virtual,3,47.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1432611103859367,-0.21419334943559526
FL0573,63,10909.14,20.07,3.0,8.0,81.5,3.76,Soporte Administrativo Virtual,7,70.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6625690102385045,-0.1053991125342443
FL0574,30,1775.82,165.45,11.3,4.5,95.0,4.76,Desarrollo de Software,19,39.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1869176861792445,0.7067233723602212
FL0575,40,2067.34,11.06,64.1,12.4,74.1,4.32,Desarrollo de Software,11,118.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8616633314982403,5.0836690988363555
FL0576,50,8824.12,26.32,1.4,7.1,78.6,4.26,Redacción y Traducción,1,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.036895347675896,-0.12505673899366299
FL0577,25,48378.41,126.56,9.6,5.8,95.2,4.9,Desarrollo de Software,22,63.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.281079424013868,1.3063353684723558
FL0578,?,54752.14,120.09,5.4,2.2,100.0,4.92,Desarrollo de Software,10,62.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0883533216183616,1.3467915672887643
FL0579,16,48925.0,141.16,4.3,5.3,90.6,4.42,Desarrollo de Software,11,96.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9257409389596538,0.637749785682571
FL0580,52,4219.07,13.39,2.1,4.9,84.3,4.19,Soporte Administrativo Virtual,13,96.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.16537876071726865,-0.817836105880276
FL0581,40,7365.86,21.82,4.1,5.8,78.1,4.1,Diseño Gráfico,11,131.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.0865428096867871,-0.9262128346724755
FL0582,105,41307.55,55.74,7.1,2.4,94.0,4.96,Desarrollo de Software,14,138.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.61100574550542,0.1461684947484231
FL0583,33,11313.64,18.41,3.7,8.3,69.2,4.23,Soporte Administrativo Virtual,14,80.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6074740850893039,-0.3576905984420745
FL0584,57,4460.72,9.05,3.0,10.9,79.3,4.02,Desarrollo de Software,13,106.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3257903796710925,-0.7647015232413864
FL0585,20,67850.65,137.05,11.6,6.4,85.9,4.75,Desarrollo de Software,13,57.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1083057753500727,2.2354292910530043
FL0586,41,8888.65,21.83,2.9,9.0,75.2,3.86,Desarrollo de Software,8,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5521125472662128,-0.4208092010604997
FL0587,46,60477.14,99.01,9.6,6.4,90.1,4.8,Marketing Digital,16,61.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0798289488230672,1.7505754307169592
FL0588,19,7692.58,27.02,2.5,6.9,71.1,3.94,Redacción y Traducción,15,93.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.46582362094088714,-0.7093031331881098
FL0589,47,6262.36,26.33,2.5,6.8,83.3,3.69,Desarrollo de Software,12,120.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.06606324430466108,-0.9143369292217356
FL0590,49,8097.22,28.05,4.3,9.1,68.8,nd,Soporte Administrativo Virtual,14,91.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5878456834644215,-0.5071601388464794
FL0591,32,6763.76,30.68,4.8,2.8,82.8,4.07,Desarrollo de Software,12,62.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.22382510575250958,0.007924769718205797
FL0592,36,8005.61,17.24,3.1,6.4,86.6,4.06,Soporte Administrativo Virtual,12,61.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4380907505753214,-0.1442666125487579
FL0593,12,55377.87,139.94,7.9,3.2,86.7,4.85,Diseño Gráfico,15,66.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9717559693602155,1.3274096950005825
FL0594,6,2493.28,12.57,1.1,29.0,59.4,3.35,Redacción y Traducción,4,65.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.550855047726231,-0.3175140414396166
FL0595,38,7866.45,26.46,5.0,9.9,63.9,4.24,Marketing Digital,13,66.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9496130664695318,-0.05186297490155172
FL0596,30,43442.47,127.8,11.9,7.5,86.1,4.61,Diseño Gráfico,22,94.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2180996405177411,0.9543367519387992
FL0597,117,16100.12,42.97,4.4,2.5,93.6,4.63,Desarrollo de Software,39,161.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1015981639205594,-1.6044265706613907
FL0598,22,37193.97,-39.46,7.9,5.2,95.7,4.7,Marketing Digital,6,54.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3572895809781246,1.3802552795753646
FL0599,79,22831.64,55.63,6.6,2.2,95.9,4.75,Soporte Administrativo Virtual,38,159.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2378326800372714,-1.2408108955562922
FL0600,69,42776.12,56.8,7.6,2.6,95.3,4.68,Desarrollo de Software,29,168.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4889598653665717,-0.4891427551382432
FL0601,36,9324.9,26.96,2.3,7.4,87.1,3.82,Redacción y Traducción,6,84.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.46827453655590173,-0.2940601151284939
FL0602,119,22680.13,64.01,8.4,0.9,90.1,4.72,Marketing Digital,34,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8736417228939577,-0.5996564240341841
FL0603,78,21185.85,54.39,5.7,1.9,128.3,4.78,Desarrollo de Software,32,158.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.8648001566598156,-1.029129933367425
FL0604,118,41950.28,55.67,7.7,2.8,93.1,4.76,Desarrollo de Software,31,155.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3615654413039606,-0.396823444663516
FL0605,89,30045.07,35.55,3.5,3.3,91.0,4.63,Diseño Gráfico,20,144.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.364036150683886,-0.7705734966074121
FL0606,17,54264.81,149.15,51.2,7.4,98.7,4.54,Desarrollo de Software,1,81.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-2.4712338904879805,5.854088447228976
FL0607,28,9879.51,21.62,3.6,6.4,70.5,4.53,Marketing Digital,15,83.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4116223260850784,-0.3675241692028841
FL0608,33,13730.96,12.84,3.5,5.0,85.4,4.17,Marketing Digital,7,75.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.27438223245413823,0.04690893459630979
FL0609,39,15870.61,desconocido,2.0,9.0,73.8,3.76,Desarrollo de Software,11,50.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8029429041339197,0.11370337121934679
FL0610,121,46303.64,60.59,6.4,2.1,92.8,4.66,Diseño Gráfico,43,116.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.405455037596639,-0.3017462856845123
FL0611,108,30754.05,47.99,7.2,2.8,91.6,4.68,Soporte Administrativo Virtual,57,146.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.8083388133607095,-1.3063653454222601
FL0612,144,40621.61,49.88,8.7,3.2,85.3,4.59,Desarrollo de Software,31,139.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0067472455328135,-0.15704131857671752
FL0613,31,4288.76,24.76,0.2,10.3,77.5,4.56,Soporte Administrativo Virtual,15,89.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6346749771014919,-0.9536013507964862
FL0614,48,4689.28,18.29,1.9,11.9,85.3,3.99,Desarrollo de Software,6,77.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7833581307659147,-0.31407791469600815
FL0615,43,7036.62,16.28,1.2,3.6,76.4,4.08,Diseño Gráfico,14,90.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.26949072435716875,-0.8158498941322918
FL0616,30,39921.96,175.77,10.4,3.9,97.0,4.82,Soporte Administrativo Virtual,12,71.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9183353879254657,1.2564139388321245
FL0617,37,9288.15,16.86,3.3,6.9,77.3,4.11,Soporte Administrativo Virtual,9,95.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4314026928570784,-0.48298885843591305
FL0618,8,2463.21,sin dato,1.0,24.5,45.3,3.11,Desarrollo de Software,3,24.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.025577340623306,0.1704151775276149
FL0619,77,32835.68,48.73,6.3,3.1,90.5,4.56,Desarrollo de Software,44,170.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.646802311473477,-1.2563338053300472
FL0620,22,60106.64,114.21,9.0,6.2,95.5,4.81,Desarrollo de Software,25,55.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4933981434496564,1.5692630316376988
FL0621,61,8706.82,30.98,2.1,10.1,74.4,4.16,Desarrollo de Software,14,97.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.41633611694089073,-0.6867068069942052
FL0622,99,27635.93,48.59,7.0,2.1,89.6,4.82,Desarrollo de Software,42,120.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0489203655979726,-0.6610178063352505
FL0623,-7,3143.46,23.79,1.8,4.5,78.2,4.41,Diseño Gráfico,8,107.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.35751268109186635,-0.8960887961963244
FL0624,61,26731.84,65.67,6.2,6.1,88.5,4.96,Diseño Gráfico,42,165.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.169876174562539,-1.3570014889825073
FL0625,45,0.0,36.47,3.7,6.0,92.5,4.01,Desarrollo de Software,9,128.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.23088856810485325,-0.9424108282673009
FL0626,93,39793.53,62.55,9.6,4.3,90.9,4.71,Redacción y Traducción,26,136.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8177897945003096,0.04397601054129578
FL0627,11,1216.66,6.67,1.3,19.0,65.3,2.82,Redacción y Traducción,0,44.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.316007422590751,0.002339392885178719
FL0628,34,8270.74,25.26,3.0,9.9,75.8,3.77,Diseño Gráfico,9,79.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7475444197435154,-0.3200947854812511
FL0629,18,55981.02,143.95,4.5,8.2,96.8,4.51,Marketing Digital,14,36.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5695178212958215,1.53764472717405
FL0630,53,8846.83,23.41,1.6,5.1,94.0,4.06,Desarrollo de Software,17,98.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.37959378194346927,-0.759807867371257
FL0631,168,46683.88,40.26,5.6,3.7,90.8,4.5,Diseño Gráfico,38,146.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3665600703928136,-0.5995471369770672
FL0632,67,28501.16,desconocido,7.8,2.7,93.3,4.64,Desarrollo de Software,31,147.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.036434996778698,-0.6126767602753327
FL0633,35,8336.6,29.09,0.3,9.0,76.7,3.87,Soporte Administrativo Virtual,16,114.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2456521892811797,-1.188371169593175
FL0634,55,7347.93,20.72,1.8,10.0,73.6,4.19,Diseño Gráfico,7,78.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.947524786231817,-0.41383658895892705
FL0635,39,5436.42,30.02,4.8,8.2,84.0,4.29,Soporte Administrativo Virtual,14,62.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.47891643301831616,-0.11385126571541325
FL0636,32,9749.91,24.59,3.0,3.7,69.9,3.9,Diseño Gráfico,17,100.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.11674572998806713,-0.7815344782493913
FL0637,2,2513.44,9.93,0.6,26.5,62.1,3.24,Soporte Administrativo Virtual,3,44.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6142122159956527,-0.11443396817055673
FL0638,2,1511.22,14.66,0.5,36.7,61.1,3.12,Desarrollo de Software,1,74.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8049144369959915,-0.3411897790933198
FL0639,27,69208.24,145.15,8.8,7.5,96.0,4.87,Desarrollo de Software,16,54.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.288715910371518,2.0068667258143433
FL0640,23,9094.75,14.19,3.4,6.3,88.8,4.18,Desarrollo de Software,8,93.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.08252599754733123,-0.3023219745588664
FL0641,81,25198.19,80.54,5.8,3.2,91.3,4.84,Desarrollo de Software,32,147.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8614799152514079,-0.918441371613291
FL0642,5,821.49,12.59,1.2,24.8,46.8,3.23,Marketing Digital,0,18.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2326778962352396,0.29968637543155
FL0643,46,3197.17,19.34,3.9,8.3,83.1,4.08,Redacción y Traducción,15,101.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.18533392849329985,-0.7368745214825997
FL0644,37,9350.72,12.16,3.8,9.4,79.3,3.88,Redacción y Traducción,15,58.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6262810702076665,-0.08171373296128559
FL0645,30,65615.12,141.99,12.6,6.6,89.0,4.62,Redacción y Traducción,11,89.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3036945459575717,1.9067545336260145
FL0646,23,30618.31,desconocido,8.3,2.7,92.2,4.57,Marketing Digital,14,69.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6849404318283255,0.8576123936045322
FL0647,5,1104.38,12.23,1.1,15.6,62.3,2.78,Marketing Digital,0,38.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.2483677603641907,0.07213866989019056
FL0648,29,53860.36,131.06,9.2,6.1,95.3,5.0,Desarrollo de Software,13,66.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0766627510301443,1.583785407491507
FL0649,30,9203.39,32.69,4.9,6.1,82.2,4.3,Diseño Gráfico,14,75.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.18920406447173607,-0.17344887420569247
FL0650,153,41947.76,57.92,5.8,3.8,93.8,4.72,Redacción y Traducción,25,121.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6282988179049858,-0.06380393089579191
FL0651,49,8681.69,25.17,2.2,6.9,78.9,3.7,Desarrollo de Software,7,108.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2947887689459612,-0.6424900112537743
FL0652,36,59642.06,116.26,10.0,7.3,95.6,4.55,Marketing Digital,6,56.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.780426767737843,2.110982840248515
FL0653,-3,34472.08,58.02,4.9,3.4,85.3,4.53,Marketing Digital,40,125.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8603726367215592,-0.7130096620023977
FL0654,20,48726.92,166.1,4.8,5.0,87.2,4.46,Marketing Digital,10,40.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.253127136446984,1.3985941501318562
FL0655,38,60354.25,75.77,10.1,4.7,91.1,7.2,Desarrollo de Software,18,48.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1873996090285404,1.895810022514078
FL0656,10,1484.72,17.0,1.8,21.3,37.6,3.26,Soporte Administrativo Virtual,0,49.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0162641697209964,-0.1342767204842725
FL0657,42,12473.65,24.63,3.2,6.1,78.6,4.43,Desarrollo de Software,9,79.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.36297224130949873,-0.14021119709777252
FL0658,105,25776.67,61.58,7.3,1.3,93.8,4.74,Marketing Digital,36,121.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9256961686533816,-0.5350770326432651
FL0659,37,9475.63,30.75,3.4,11.1,70.3,4.7,Diseño Gráfico,12,123.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.36741575810355026,-0.8679227021538168
FL0660,38,7383.03,35.45,0.3,6.5,79.0,3.9,Soporte Administrativo Virtual,14,90.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.39643331794292547,-0.8816489207253062
