freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0448,26,9237.7,18.87,2.7,5.6,77.9,4.57,Diseño Gráfico,12,91.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2761968247275197,-0.537302277392608
FL0449,29,10953.07,18.23,2.0,10.8,88.4,4.23,Soporte Administrativo Virtual,10,74.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.517331616987026,-0.2643612086232995
FL0450,15,1146.54,8.82,2.2,23.9,48.5,5.5,Diseño Gráfico,0,32.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9747196912900082,0.17497850409111076
FL0451,11,2391.03,11.99,1.5,12.0,49.5,2.9,Soporte Administrativo Virtual,1,46.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.2982801872649614,-0.1266408869328621
FL0452,9,630.51,11.92,0.8,29.9,53.6,3.21,Redacción y Traducción,3,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.438556585685014,0.41293258605158994
FL0453,12,1923.65,8.52,0.9,26.0,61.2,2.47,Redacción y Traducción,1,41.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.716699303508115,0.0027966863706751052
FL0454,9,414.83,12.18,1.3,36.0,59.7,2.91,Diseño Gráfico,2,46.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0872570010855402,-0.04301539604518894
FL0455,11,25069.47,167.14,12.8,2.7,91.4,4.58,Desarrollo de Software,15,38.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5172438532396342,1.4919909271460818
FL0456,20,12723.2,15.9,3.0,6.3,76.6,4.3,Desarrollo de Software,16,83.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.14990177969880725,-0.3638516122748233
FL0457,46,6706.51,22.88,1.4,6.9,84.0,4.25,Soporte Administrativo Virtual,6,92.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.522948425824994,-0.5957018430393828
FL0458,6,1651.68,12.68,1.0,25.7,34.1,3.24,Diseño Gráfico,3,65.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.034750481502268,-0.4543203755735757
FL0459,8,2343.62,9.93,3.6,22.9,43.1,2.54,Soporte Administrativo Virtual,0,47.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8916840780661186,0.12977812849665127
FL0460,34,4459.43,24.28,3.9,6.1,75.9,4.23,Diseño Gráfico,8,118.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2755199207610168,-0.7897202539406659
FL0461,57,8380.79,36.96,2.6,12.4,77.9,4.43,Diseño Gráfico,7,81.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8688258383443249,-0.30635738445550476
FL0462,8,1639.23,12.53,0.7,21.6,58.2,2.99,Redacción y Traducción,2,70.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3016586812135595,-0.42276308501530346
FL0463,58,9878.84,23.23,3.3,7.3,83.5,4.11,Desarrollo de Software,7,73.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4738567837968972,-0.05703718648196611
FL0464,90,40810.34,73.95,7.7,3.3,97.7,4.87,Diseño Gráfico,40,157.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7031011690470037,-0.6975845739364775
FL0465,44,7208.61,desconocido,1.4,5.4,82.2,4.41,Redacción y Traducción,16,88.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.18855331145229787,-0.7698683781646323
FL0466,11,1682.97,desconocido,0.3,31.2,55.3,3.06,Marketing Digital,4,78.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.612399571647,-0.5281226032699388
FL0467,9,53591.96,115.28,10.4,5.6,92.5,4.46,Desarrollo de Software,12,70.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.066634133884343,1.647847536271227
FL0468,39,6028.86,25.0,3.4,4.8,87.4,4.13,Desarrollo de Software,11,98.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.042469813174141,-0.5262439997567228
FL0469,6,3401.82,13.33,1.0,22.5,52.5,7.8,Soporte Administrativo Virtual,3,24.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.835709850331047,0.1281448376266988
FL0470,7,1182.62,15.86,0.3,34.2,58.8,desconocido,Diseño Gráfico,1,52.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.031540193046194,-0.1828367919321488
FL0471,20,10431.44,17.79,4.9,9.4,71.9,3.87,Diseño Gráfico,10,88.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5848518350248278,-0.21492403269585603
FL0472,32,16849.1,121.51,11.9,4.7,87.7,4.53,Redacción y Traducción,8,81.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.22210457154036092,0.8109508504404948
FL0473,38,77377.85,189.49,4.7,4.4,93.0,4.56,Desarrollo de Software,21,47.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4535269087616842,1.7226596808988108
FL0474,-2,17541.39,desconocido,5.9,3.5,93.1,4.41,Soporte Administrativo Virtual,7,143.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7594215523918866,-0.5189880692263957
FL0475,34,11426.54,29.79,4.1,4.1,85.0,4.23,Redacción y Traducción,3,114.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.07595973187443002,-0.3974647232984053
FL0476,27,5137.23,24.54,4.6,6.5,77.5,4.37,Redacción y Traducción,19,145.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.38546046670519285,-1.267044476138015
FL0477,159,30527.66,83.68,6.3,1.9,90.4,5.0,Diseño Gráfico,31,170.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.149146424512573,-1.0628357328801812
FL0478,21,49257.55,116.19,9.0,4.0,90.1,4.44,Desarrollo de Software,14,32.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6578533955091633,1.812410544304697
FL0479,3,792.35,11.18,1.4,15.1,61.4,3.34,Desarrollo de Software,2,53.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9784075879295964,-0.14524718871119086
FL0480,33,10981.05,227.83,4.4,4.6,85.3,4.52,Desarrollo de Software,3,60.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5044384288993357,0.33116083287698317
FL0481,26,39506.24,128.17,8.4,6.7,87.4,4.18,Redacción y Traducción,8,50.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1192777503153655,1.4030698128834307
FL0482,29,7396.13,desconocido,2.9,2.8,73.8,3.72,Redacción y Traducción,13,97.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2357754444225995,-0.6872716700360505
FL0483,4,2366.79,11.22,1.1,9.9,48.9,3.17,Soporte Administrativo Virtual,3,62.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.0164275368287834,-0.41423251063574407
FL0484,9,2410.37,10.6,1.9,12.7,35.2,1.97,Redacción y Traducción,1,54.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6008083324462183,-0.201226768048842
FL0485,11,1156.48,11.53,0.1,26.8,-12.2,2.29,Soporte Administrativo Virtual,6,9.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.735861927072168,-0.13738019554461958
FL0486,33,2952.95,26.68,1.1,4.3,82.6,4.37,Diseño Gráfico,13,103.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.13355970112178428,-1.0250914975436685
FL0487,82,23006.84,55.44,7.3,1.0,93.5,4.7,Desarrollo de Software,26,138.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.742899365183888,-0.5712322208257664
FL0488,49,10717.85,25.35,2.8,4.8,78.0,3.86,Diseño Gráfico,14,124.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.17479408006087555,-0.9653601513513476
FL0489,75,11165.53,23.64,4.4,2.6,61.1,4.0,Redacción y Traducción,10,96.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5241316119996974,-0.4241778417178908
FL0490,124,29180.64,35.62,8.5,2.8,91.8,4.66,Desarrollo de Software,24,138.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.716989017877854,-0.2600075465723657
FL0491,48,10489.59,24.62,2.7,8.9,80.2,3.91,Desarrollo de Software,10,109.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.19189561482654813,-0.6115790980914341
FL0492,24,37318.86,130.78,9.3,4.4,83.7,7.5,Diseño Gráfico,12,56.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.36527322025017833,1.2250009303634204
FL0493,25,63040.17,90.93,6.3,4.9,99.5,4.53,Redacción y Traducción,14,51.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0812108884880627,1.6510541959296532
FL0494,117,28605.3,63.07,7.7,1.9,93.5,4.86,Desarrollo de Software,20,159.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8200406684989636,-0.5140719187695214
FL0495,28,52436.07,98.93,4.1,6.4,91.4,4.9,Desarrollo de Software,9,88.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8130900016239726,0.8616422504689396
FL0496,39,4740.25,21.35,2.1,8.5,69.6,4.1,Desarrollo de Software,15,75.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7181593114205566,-0.5554388176818523
FL0497,130,25493.02,65.77,9.4,1.7,91.3,4.9,Desarrollo de Software,48,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.554850348164979,-0.8572366787124858
FL0498,40,11054.62,24.52,3.2,10.2,73.9,4.11,Redacción y Traducción,10,83.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7226904145544626,-0.29437380343884756
FL0499,1,1073.45,6.05,1.7,18.7,54.9,3.51,Redacción y Traducción,2,18.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7132385811215673,0.25890920233718373
FL0500,39,9182.56,21.07,4.3,5.5,79.8,4.21,Desarrollo de Software,14,95.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.006204289525387985,-0.421412382263133
FL0501,79,30493.44,50.61,9.1,3.3,85.3,4.72,Redacción y Traducción,25,163.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7541094485749462,-0.5596006986876559
FL0502,162,33182.9,59.56,6.5,2.4,96.9,4.7,Soporte Administrativo Virtual,32,141.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0703627046613753,-0.6380986135132803
FL0503,4,726.72,8.57,1.5,31.1,44.2,2.01,Diseño Gráfico,0,25.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.5025226756693306,0.19552590326475125
FL0504,47,6937.2,29.57,3.7,10.4,71.9,4.01,Redacción y Traducción,8,119.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5614178692427058,-0.7497008392827742
FL0505,107,36401.16,26.42,8.6,1.6,95.0,4.74,Diseño Gráfico,40,105.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1664528257355236,-0.10146363729106823
FL0506,37,5470.61,desconocido,2.5,6.0,69.2,4.5,Marketing Digital,10,108.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.48476052286863175,-0.7873516950785353
FL0507,125,38289.9,57.38,7.7,2.3,94.2,4.72,Marketing Digital,42,158.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.697561417183824,-0.7640948258292657
FL0508,26,6342.62,25.76,3.3,6.3,74.5,desconocido,Diseño Gráfico,7,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6615845813098522,-0.3612730911604488
FL0509,38,5784.52,34.66,1.2,3.9,83.0,4.51,Desarrollo de Software,15,48.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.45638339541675155,-0.25521427516658735
FL0510,4,2362.77,desconocido,3.1,30.9,51.9,3.26,Diseño Gráfico,0,37.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.098821750713521,0.27517029615954725
FL0511,60,28320.92,56.95,7.9,3.1,96.4,4.65,Diseño Gráfico,43,144.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4294424741642087,-0.9038915529540572
FL0512,126,35438.37,63.12,6.0,2.8,91.4,4.61,Desarrollo de Software,22,167.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9322283086612522,-0.6574429937243953
FL0513,3,303.64,12.56,2.0,11.9,57.1,6.8,Desarrollo de Software,1,25.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.2347242490647767,0.23766603538065822
FL0514,55,14073.03,11.43,2.6,10.7,68.9,4.24,Desarrollo de Software,11,104.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.49972470851252554,-0.5312266538727618
FL0515,19,51910.89,101.23,9.4,7.6,90.8,4.43,Marketing Digital,12,59.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7137992838161508,1.6727302448509156
FL0516,8,812.0,8.99,0.7,6.1,47.5,2.51,Marketing Digital,3,18.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.303487057363772,0.09835286275608429
FL0517,64,8482.52,18.26,2.3,5.9,74.0,3.78,Marketing Digital,10,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6003705762741272,-0.3582668851209102
FL0518,39,11175.41,20.83,3.0,6.1,79.0,4.28,Diseño Gráfico,13,74.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3586939188536953,-0.2822185496161836
FL0519,34,6530.16,8.88,4.2,8.6,77.7,4.07,Desarrollo de Software,5,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7155397011857897,-0.08243965547162387
FL0520,13,59570.65,142.31,6.7,4.4,91.6,7.4,Diseño Gráfico,17,62.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0959293237199557,1.3437506347842214
FL0521,118,32264.95,64.33,8.2,1.2,87.3,4.85,Diseño Gráfico,24,114.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4351652910947803,-0.0090912428386742
FL0522,35,12070.52,19.88,2.2,12.2,78.7,4.54,Diseño Gráfico,13,137.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.037864650076366135,-1.072397632567643
FL0523,67,8779.2,23.48,2.6,9.9,88.5,3.84,Diseño Gráfico,15,89.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1409531367738483,-0.5591835709630831
FL0524,22,41068.27,142.9,9.6,4.6,92.5,4.49,Marketing Digital,12,53.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6363181037918376,1.4946442356454617
FL0525,42,59866.84,131.25,10.8,5.1,91.2,4.88,Desarrollo de Software,13,83.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.354998609966954,1.6518089320162512
FL0526,77,33311.33,69.94,6.4,0.5,88.9,4.58,Diseño Gráfico,30,148.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.989765865274647,-0.7123961498928774
FL0527,17,812.82,24.27,3.5,8.7,75.3,4.47,Diseño Gráfico,13,105.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.44427991122373556,-0.8538670218321335
FL0528,36,56498.95,121.48,9.0,6.1,90.8,4.51,Desarrollo de Software,10,48.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7331745158869987,1.899460278248952
FL0529,59,8201.48,21.09,3.7,6.1,70.0,4.2,Soporte Administrativo Virtual,7,110.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5068055197086225,-0.6371133553244911
FL0530,16,8323.73,24.36,1.3,9.4,83.2,3.96,Desarrollo de Software,3,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7127451056728018,-0.3183181505195632
FL0531,22,80015.19,111.02,3.6,4.0,92.8,4.79,Diseño Gráfico,20,65.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.558478096095363,1.4383188541342449
FL0532,33,4778.39,desconocido,3.5,4.7,84.2,3.93,Marketing Digital,9,99.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.15891507183912357,-0.5199117481062611
FL0533,14,30699.63,181.58,6.5,4.1,99.4,4.52,Diseño Gráfico,18,80.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.96694877235381,0.40758911861073854
FL0534,-17,35643.17,63.78,6.0,1.7,92.3,4.61,Redacción y Traducción,44,145.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4504381336741354,-0.9542148141060383
FL0535,22,52238.27,127.86,6.1,2.5,107.8,4.7,Diseño Gráfico,14,50.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2260559938595235,1.3832544775166877
FL0536,13,2523.52,14.65,1.6,31.0,58.9,3.33,Redacción y Traducción,3,68.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6346425685791384,-0.26662617402200484
FL0537,29,39420.04,164.94,10.4,5.7,84.6,4.63,Desarrollo de Software,13,20.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.16455974330037565,1.8674113657962705
FL0538,48,9764.63,24.33,3.5,8.3,85.3,4.38,Desarrollo de Software,14,111.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1407566095834869,-0.6550008031610509
FL0539,113,21176.68,28.84,6.4,1.1,85.3,4.56,Desarrollo de Software,54,149.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5331212363568616,-1.5420527152718326
FL0540,0,912.21,15.15,0.2,35.9,60.8,2.67,Soporte Administrativo Virtual,1,79.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.852241371470044,-0.5266051399197493
FL0541,50,6621.57,19.56,2.4,10.6,78.7,4.12,Redacción y Traducción,13,121.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.26671675680263596,-0.9994929743277842
FL0542,53,5440.16,26.02,2.4,7.5,88.9,4.3,Marketing Digital,19,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0717825856221093,-0.5442232318243684
FL0543,152,30297.31,57.46,8.8,1.8,91.0,4.67,Desarrollo de Software,21,118.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4733107562458472,0.11513047817781964
FL0544,63,11360.71,21.81,1.5,6.0,66.3,4.34,Redacción y Traducción,12,73.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8090658227980425,-0.4357702686192932
FL0545,0,420.88,15.66,0.4,24.7,60.2,3.67,Soporte Administrativo Virtual,1,43.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7174698018286945,-0.1383878941182788
FL0546,37,52020.12,114.8,8.4,6.1,95.2,4.77,Marketing Digital,13,49.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7985802948185248,1.6624932906581131
FL0547,76,23478.23,47.38,5.3,2.6,96.2,4.46,Desarrollo de Software,32,154.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0222507730798718,-1.0708367087406605
FL0548,114,40827.15,55.1,6.8,3.4,91.1,error,Marketing Digital,38,157.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4348502163054144,-0.6988117411056628
FL0549,5,1035.62,9.1,0.4,23.9,59.8,3.77,Redacción y Traducción,0,27.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.864685309556592,0.10949202377678972
FL0550,21,7750.93,175.66,9.8,2.3,92.9,4.57,Marketing Digital,9,71.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2033922018145777,0.5505996876832316
FL0551,6,1269.59,5.88,1.2,33.9,62.2,3.05,Soporte Administrativo Virtual,3,62.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.78107085740531,-0.26055611023834674
FL0552,61,28214.64,64.17,9.5,3.1,89.6,4.67,Diseño Gráfico,36,157.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.210906373196691,-0.7676972700827098
FL0553,23,2959.24,14.49,3.1,10.0,75.1,4.49,Marketing Digital,10,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9304330541925393,-0.24755599149912813
FL0554,35,46757.89,127.84,7.4,5.3,88.9,4.57,Desarrollo de Software,19,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.981512284269681,1.0288886150839687
FL0555,110,33190.74,51.39,4.2,2.2,93.0,4.68,Soporte Administrativo Virtual,30,147.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8791599084941326,-0.9075980735600473
FL0556,66,26274.34,58.79,8.8,1.9,92.0,4.38,Diseño Gráfico,23,138.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.621890589170711,-0.33128395203128935
FL0557,28,7990.66,21.44,0.3,7.0,77.9,desconocido,Diseño Gráfico,6,73.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8332267348345053,-0.44672661051929774
FL0558,30,66759.9,127.02,6.8,4.7,94.4,4.43,Desarrollo de Software,22,72.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6322731677024274,1.368266820739901
FL0559,13,10821.12,8.97,4.1,7.4,80.6,3.92,Desarrollo de Software,8,75.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4551958659628627,-0.014169994115085368
FL0560,24,6769.54,24.46,3.4,2.3,73.5,4.4,Desarrollo de Software,5,143.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.05656906852982376,-0.9818910618445976
FL0561,201,29179.76,58.06,6.4,2.8,96.5,4.68,Redacción y Traducción,36,152.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.19719960513323,-0.9531570047282298
FL0562,61,7479.51,22.05,4.1,10.3,76.6,4.11,Redacción y Traducción,13,89.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5339741393739053,-0.42851430190310913
FL0563,75,26853.76,73.13,8.0,1.9,91.0,4.7,Diseño Gráfico,27,153.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.865951084378195,-0.6825563478676059
FL0564,51,12026.7,31.75,3.2,8.9,77.9,4.23,Marketing Digital,11,95.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.34913545494399023,-0.37944885500053743
FL0565,113,17707.96,32.87,7.4,2.0,91.3,4.69,Soporte Administrativo Virtual,21,159.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4821590001301717,-0.9067543195186495
FL0566,44,44810.14,-14.66,9.1,5.0,90.3,4.5,Desarrollo de Software,12,45.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5920731245876382,1.599374393954875
FL0567,15,2848.44,8.78,0.0,37.4,49.2,2.61,Soporte Administrativo Virtual,1,65.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2992548756448503,-0.3658593719835206
FL0568,161,32729.64,64.66,7.2,2.0,94.0,4.92,Diseño Gráfico,17,144.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5754559951439955,-0.2541519666010115
FL0569,152,32450.51,44.06,8.2,3.2,96.0,4.81,Soporte Administrativo Virtual,25,132.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7289736451095703,-0.20744073558465265
