freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0487,82,23006.84,55.44,7.3,1.0,93.5,4.7,Desarrollo de Software,26,138.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7428993651838898,-0.5712322208257458
FL0488,49,10717.85,25.35,2.8,4.8,78.0,3.86,Diseño Gráfico,14,124.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.17479408006087574,-0.9653601513513501
FL0489,75,11165.53,23.64,4.4,2.6,61.1,4.0,Redacción y Traducción,10,96.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5241316119996979,-0.42417784171788503
FL0490,124,29180.64,35.62,8.5,2.8,91.8,4.66,Desarrollo de Software,24,138.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7169890178778549,-0.26000754657239245
FL0491,48,10489.59,24.62,2.7,8.9,80.2,3.91,Desarrollo de Software,10,109.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.19189561482654782,-0.6115790980914374
FL0492,24,37318.86,130.78,9.3,4.4,83.7,7.5,Diseño Gráfico,12,56.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.36527322025017833,1.2250009303634237
FL0493,25,63040.17,90.93,6.3,4.9,99.5,4.53,Redacción y Traducción,14,51.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0812108884880645,1.651054195929628
FL0494,117,28605.3,63.07,7.7,1.9,93.5,4.86,Desarrollo de Software,20,159.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8200406684989665,-0.5140719187695205
FL0495,28,52436.07,98.93,4.1,6.4,91.4,4.9,Desarrollo de Software,9,88.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8130900016239729,0.861642250468904
FL0496,39,4740.25,21.35,2.1,8.5,69.6,4.1,Desarrollo de Software,15,75.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7181593114205568,-0.5554388176817187
FL0497,130,25493.02,65.77,9.4,1.7,91.3,4.9,Desarrollo de Software,48,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5548503481649814,-0.8572366787124738
FL0498,40,11054.62,24.52,3.2,10.2,73.9,4.11,Redacción y Traducción,10,83.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.722690414554463,-0.2943738034389373
FL0499,1,1073.45,6.05,1.7,18.7,54.9,3.51,Redacción y Traducción,2,18.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.713238581121567,0.25890920233718123
FL0500,39,9182.56,21.07,4.3,5.5,79.8,4.21,Desarrollo de Software,14,95.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.006204289525387487,-0.42141238226300265
FL0501,79,30493.44,50.61,9.1,3.3,85.3,4.72,Redacción y Traducción,25,163.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7541094485749473,-0.5596006986876726
FL0502,162,33182.9,59.56,6.5,2.4,96.9,4.7,Soporte Administrativo Virtual,32,141.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.070362704661377,-0.6380986135132694
FL0503,4,726.72,8.57,1.5,31.1,44.2,2.01,Diseño Gráfico,0,25.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.50252267566933,0.19552590326468888
FL0504,47,6937.2,29.57,3.7,10.4,71.9,4.01,Redacción y Traducción,8,119.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.561417869242706,-0.7497008392827823
FL0505,107,36401.16,26.42,8.6,1.6,95.0,4.74,Diseño Gráfico,40,105.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1664528257355253,-0.1014636372910666
FL0506,37,5470.61,desconocido,2.5,6.0,69.2,4.5,Marketing Digital,10,108.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.48476052286863247,-0.7873516950784648
FL0507,125,38289.9,57.38,7.7,2.3,94.2,4.72,Marketing Digital,42,158.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6975614171838243,-0.7640948258292849
FL0508,26,6342.62,25.76,3.3,6.3,74.5,desconocido,Diseño Gráfico,7,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6615845813098523,-0.3612730911605784
FL0509,38,5784.52,34.66,1.2,3.9,83.0,4.51,Desarrollo de Software,15,48.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.45638339541675144,-0.25521427516655776
FL0510,4,2362.77,desconocido,3.1,30.9,51.9,3.26,Diseño Gráfico,0,37.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.09882175071352,0.27517029615952737
FL0511,60,28320.92,56.95,7.9,3.1,96.4,4.65,Diseño Gráfico,43,144.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.429442474164209,-0.9038915529540593
FL0512,126,35438.37,63.12,6.0,2.8,91.4,4.61,Desarrollo de Software,22,167.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9322283086612544,-0.6574429937244097
FL0513,3,303.64,12.56,2.0,11.9,57.1,6.8,Desarrollo de Software,1,25.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.234724249064775,0.2376660353806609
FL0514,55,14073.03,11.43,2.6,10.7,68.9,4.24,Desarrollo de Software,11,104.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4997247085125259,-0.5312266538727628
FL0515,19,51910.89,101.23,9.4,7.6,90.8,4.43,Marketing Digital,12,59.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7137992838161495,1.6727302448509602
FL0516,8,812.0,8.99,0.7,6.1,47.5,2.51,Marketing Digital,3,18.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3034870573637725,0.09835286275591262
FL0517,64,8482.52,18.26,2.3,5.9,74.0,3.78,Marketing Digital,10,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6003705762741284,-0.35826688512091476
FL0518,39,11175.41,20.83,3.0,6.1,79.0,4.28,Diseño Gráfico,13,74.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3586939188536951,-0.28221854961606313
FL0519,34,6530.16,8.88,4.2,8.6,77.7,4.07,Desarrollo de Software,5,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7155397011857895,-0.08243965547163512
FL0520,13,59570.65,142.31,6.7,4.4,91.6,7.4,Diseño Gráfico,17,62.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0959293237199574,1.3437506347842039
FL0521,118,32264.95,64.33,8.2,1.2,87.3,4.85,Diseño Gráfico,24,114.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4351652910947819,-0.009091242838676765
FL0522,35,12070.52,19.88,2.2,12.2,78.7,4.54,Diseño Gráfico,13,137.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.037864650076365726,-1.0723976325677809
FL0523,67,8779.2,23.48,2.6,9.9,88.5,3.84,Diseño Gráfico,15,89.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.14095313677384783,-0.5591835709630917
FL0524,22,41068.27,142.9,9.6,4.6,92.5,4.49,Marketing Digital,12,53.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.636318103791837,1.4946442356454792
FL0525,42,59866.84,131.25,10.8,5.1,91.2,4.88,Desarrollo de Software,13,83.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3549986099669555,1.6518089320162597
FL0526,77,33311.33,69.94,6.4,0.5,88.9,4.58,Diseño Gráfico,30,148.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9897658652746488,-0.7123961498928827
FL0527,17,812.82,24.27,3.5,8.7,75.3,4.47,Diseño Gráfico,13,105.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4442799112237352,-0.8538670218321402
FL0528,36,56498.95,121.48,9.0,6.1,90.8,4.51,Desarrollo de Software,10,48.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7331745158869986,1.8994602782489174
FL0529,59,8201.48,21.09,3.7,6.1,70.0,4.2,Soporte Administrativo Virtual,7,110.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5068055197086228,-0.6371133553244607
FL0530,16,8323.73,24.36,1.3,9.4,83.2,3.96,Desarrollo de Software,3,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7127451056728011,-0.31831815051959456
FL0531,22,80015.19,111.02,3.6,4.0,92.8,4.79,Diseño Gráfico,20,65.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.558478096095364,1.4383188541342538
FL0532,33,4778.39,desconocido,3.5,4.7,84.2,3.93,Marketing Digital,9,99.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1589150718391238,-0.5199117481062342
FL0533,14,30699.63,181.58,6.5,4.1,99.4,4.52,Diseño Gráfico,18,80.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.96694877235381,0.4075891186107241
FL0534,-17,35643.17,63.78,6.0,1.7,92.3,4.61,Redacción y Traducción,44,145.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.450438133674137,-0.9542148141060554
FL0535,22,52238.27,127.86,6.1,2.5,107.8,4.7,Diseño Gráfico,14,50.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2260559938595252,1.3832544775167042
FL0536,13,2523.52,14.65,1.6,31.0,58.9,3.33,Redacción y Traducción,3,68.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6346425685791397,-0.2666261740220505
FL0537,29,39420.04,164.94,10.4,5.7,84.6,4.63,Desarrollo de Software,13,20.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.16455974330037595,1.8674113657963896
FL0538,48,9764.63,24.33,3.5,8.3,85.3,4.38,Desarrollo de Software,14,111.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.14075660958348765,-0.6550008031610334
FL0539,113,21176.68,28.84,6.4,1.1,85.3,4.56,Desarrollo de Software,54,149.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.533121236356864,-1.5420527152717785
FL0540,0,912.21,15.15,0.2,35.9,60.8,2.67,Soporte Administrativo Virtual,1,79.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.852241371470043,-0.5266051399191758
FL0541,50,6621.57,19.56,2.4,10.6,78.7,4.12,Redacción y Traducción,13,121.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.26671675680263607,-0.9994929743277868
FL0542,53,5440.16,26.02,2.4,7.5,88.9,4.3,Marketing Digital,19,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.07178258562210918,-0.5442232318243654
FL0543,152,30297.31,57.46,8.8,1.8,91.0,4.67,Desarrollo de Software,21,118.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4733107562458492,0.11513047817782913
FL0544,63,11360.71,21.81,1.5,6.0,66.3,4.34,Redacción y Traducción,12,73.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8090658227980434,-0.4357702686192983
FL0545,0,420.88,15.66,0.4,24.7,60.2,3.67,Soporte Administrativo Virtual,1,43.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7174698018286927,-0.13838789411768898
FL0546,37,52020.12,114.8,8.4,6.1,95.2,4.77,Marketing Digital,13,49.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7985802948185238,1.6624932906581529
FL0547,76,23478.23,47.38,5.3,2.6,96.2,4.46,Desarrollo de Software,32,154.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.022250773079874,-1.0708367087406434
FL0548,114,40827.15,55.1,6.8,3.4,91.1,error,Marketing Digital,38,157.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4348502163054158,-0.6988117411056671
FL0549,5,1035.62,9.1,0.4,23.9,59.8,3.77,Redacción y Traducción,0,27.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8646853095565916,0.10949202377675413
FL0550,21,7750.93,175.66,9.8,2.3,92.9,4.57,Marketing Digital,9,71.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.20339220181457782,0.5505996876832462
FL0551,6,1269.59,5.88,1.2,33.9,62.2,3.05,Soporte Administrativo Virtual,3,62.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7810708574053096,-0.2605561102385121
FL0552,61,28214.64,64.17,9.5,3.1,89.6,4.67,Diseño Gráfico,36,157.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2109063731966927,-0.7676972700827137
FL0553,23,2959.24,14.49,3.1,10.0,75.1,4.49,Marketing Digital,10,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.93043305419254,-0.24755599149910829
FL0554,35,46757.89,127.84,7.4,5.3,88.9,4.57,Desarrollo de Software,19,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.981512284269681,1.0288886150838694
FL0555,110,33190.74,51.39,4.2,2.2,93.0,4.68,Soporte Administrativo Virtual,30,147.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8791599084941348,-0.9075980735600399
FL0556,66,26274.34,58.79,8.8,1.9,92.0,4.38,Diseño Gráfico,23,138.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6218905891707125,-0.3312839520312758
FL0557,28,7990.66,21.44,0.3,7.0,77.9,desconocido,Diseño Gráfico,6,73.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8332267348345049,-0.4467266105194294
FL0558,30,66759.9,127.02,6.8,4.7,94.4,4.43,Desarrollo de Software,22,72.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6322731677024296,1.3682668207398165
FL0559,13,10821.12,8.97,4.1,7.4,80.6,3.92,Desarrollo de Software,8,75.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.45519586596286227,-0.014169994115090154
FL0560,24,6769.54,24.46,3.4,2.3,73.5,4.4,Desarrollo de Software,5,143.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.05656906852982426,-0.9818910618445934
FL0561,201,29179.76,58.06,6.4,2.8,96.5,4.68,Redacción y Traducción,36,152.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1971996051332305,-0.9531570047282345
FL0562,61,7479.51,22.05,4.1,10.3,76.6,4.11,Redacción y Traducción,13,89.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5339741393739054,-0.42851430190312517
FL0563,75,26853.76,73.13,8.0,1.9,91.0,4.7,Diseño Gráfico,27,153.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.865951084378197,-0.6825563478675961
FL0564,51,12026.7,31.75,3.2,8.9,77.9,4.23,Marketing Digital,11,95.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3491354549439907,-0.37944885500054676
FL0565,113,17707.96,32.87,7.4,2.0,91.3,4.69,Soporte Administrativo Virtual,21,159.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4821590001301725,-0.9067543195186657
FL0566,44,44810.14,-14.66,9.1,5.0,90.3,4.5,Desarrollo de Software,12,45.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5920731245876377,1.5993743939548715
FL0567,15,2848.44,8.78,0.0,37.4,49.2,2.61,Soporte Administrativo Virtual,1,65.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2992548756448485,-0.3658593719835513
FL0568,161,32729.64,64.66,7.2,2.0,94.0,4.92,Diseño Gráfico,17,144.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5754559951439981,-0.2541519666009962
FL0569,152,32450.51,44.06,8.2,3.2,96.0,4.81,Soporte Administrativo Virtual,25,132.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7289736451095719,-0.20744073558465428
FL0570,55,7255.07,26.97,56.2,4.2,69.1,4.38,Marketing Digital,12,124.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9379460755241644,4.27705216357785
FL0571,24,37964.82,103.55,11.9,6.8,89.1,4.31,Desarrollo de Software,22,74.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0811477158634883,1.1305251422870561
FL0572,4,1427.54,15.92,1.1,26.5,39.5,2.26,Soporte Administrativo Virtual,3,47.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1432611103859354,-0.21419334943557797
FL0573,63,10909.14,20.07,3.0,8.0,81.5,3.76,Soporte Administrativo Virtual,7,70.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6625690102385051,-0.10539911253424535
FL0574,30,1775.82,165.45,11.3,4.5,95.0,4.76,Desarrollo de Software,19,39.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1869176861792434,0.7067233723602375
FL0575,40,2067.34,11.06,64.1,12.4,74.1,4.32,Desarrollo de Software,11,118.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8616633314982354,5.083669098836431
FL0576,50,8824.12,26.32,1.4,7.1,78.6,4.26,Redacción y Traducción,1,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0368953476758962,-0.12505673899365116
FL0577,25,48378.41,126.56,9.6,5.8,95.2,4.9,Desarrollo de Software,22,63.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2810794240138683,1.3063353684723507
FL0578,?,54752.14,120.09,5.4,2.2,100.0,4.92,Desarrollo de Software,10,62.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0883533216183623,1.3467915672887705
FL0579,16,48925.0,141.16,4.3,5.3,90.6,4.42,Desarrollo de Software,11,96.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9257409389596543,0.6377497856825812
FL0580,52,4219.07,13.39,2.1,4.9,84.3,4.19,Soporte Administrativo Virtual,13,96.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.16537876071726845,-0.8178361058802764
FL0581,40,7365.86,21.82,4.1,5.8,78.1,4.1,Diseño Gráfico,11,131.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.08654280968678779,-0.9262128346724694
FL0582,105,41307.55,55.74,7.1,2.4,94.0,4.96,Desarrollo de Software,14,138.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6110057455054207,0.1461684947484263
FL0583,33,11313.64,18.41,3.7,8.3,69.2,4.23,Soporte Administrativo Virtual,14,80.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6074740850893041,-0.3576905984421023
FL0584,57,4460.72,9.05,3.0,10.9,79.3,4.02,Desarrollo de Software,13,106.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3257903796710926,-0.7647015232413744
FL0585,20,67850.65,137.05,11.6,6.4,85.9,4.75,Desarrollo de Software,13,57.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1083057753500727,2.23542929105306
FL0586,41,8888.65,21.83,2.9,9.0,75.2,3.86,Desarrollo de Software,8,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5521125472662125,-0.4208092010604858
FL0587,46,60477.14,99.01,9.6,6.4,90.1,4.8,Marketing Digital,16,61.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.079828948823067,1.7505754307169679
FL0588,19,7692.58,27.02,2.5,6.9,71.1,3.94,Redacción y Traducción,15,93.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.46582362094088714,-0.7093031331881158
FL0589,47,6262.36,26.33,2.5,6.8,83.3,3.69,Desarrollo de Software,12,120.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.06606324430466166,-0.9143369292217114
FL0590,49,8097.22,28.05,4.3,9.1,68.8,nd,Soporte Administrativo Virtual,14,91.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5878456834644218,-0.5071601388464688
FL0591,32,6763.76,30.68,4.8,2.8,82.8,4.07,Desarrollo de Software,12,62.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.22382510575250986,0.007924769718210621
FL0592,36,8005.61,17.24,3.1,6.4,86.6,4.06,Soporte Administrativo Virtual,12,61.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.43809075057532204,-0.14426661254878295
FL0593,12,55377.87,139.94,7.9,3.2,86.7,4.85,Diseño Gráfico,15,66.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9717559693602159,1.3274096950005847
FL0594,6,2493.28,12.57,1.1,29.0,59.4,3.35,Redacción y Traducción,4,65.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.55085504772623,-0.31751404143954637
FL0595,38,7866.45,26.46,5.0,9.9,63.9,4.24,Marketing Digital,13,66.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9496130664695321,-0.05186297490154096
FL0596,30,43442.47,127.8,11.9,7.5,86.1,4.61,Diseño Gráfico,22,94.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2180996405177411,0.9543367519388176
FL0597,117,16100.12,42.97,4.4,2.5,93.6,4.63,Desarrollo de Software,39,161.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1015981639205634,-1.6044265706613925
FL0598,22,37193.97,-39.46,7.9,5.2,95.7,4.7,Marketing Digital,6,54.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3572895809781231,1.3802552795754732
FL0599,79,22831.64,55.63,6.6,2.2,95.9,4.75,Soporte Administrativo Virtual,38,159.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.237832680037275,-1.2408108955562787
FL0600,69,42776.12,56.8,7.6,2.6,95.3,4.68,Desarrollo de Software,29,168.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.488959865366575,-0.48914275513822997
FL0601,36,9324.9,26.96,2.3,7.4,87.1,3.82,Redacción y Traducción,6,84.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4682745365559024,-0.2940601151285109
FL0602,119,22680.13,64.01,8.4,0.9,90.1,4.72,Marketing Digital,34,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8736417228939584,-0.5996564240342472
FL0603,78,21185.85,54.39,5.7,1.9,128.3,4.78,Desarrollo de Software,32,158.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.8648001566598196,-1.02912993336742
FL0604,118,41950.28,55.67,7.7,2.8,93.1,4.76,Desarrollo de Software,31,155.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3615654413039637,-0.3968234446635134
FL0605,89,30045.07,35.55,3.5,3.3,91.0,4.63,Diseño Gráfico,20,144.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.3640361506838867,-0.7705734966074214
FL0606,17,54264.81,149.15,51.2,7.4,98.7,4.54,Desarrollo de Software,1,81.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-2.4712338904879756,5.854088447229016
FL0607,28,9879.51,21.62,3.6,6.4,70.5,4.53,Marketing Digital,15,83.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4116223260850787,-0.3675241692028915
FL0608,33,13730.96,12.84,3.5,5.0,85.4,4.17,Marketing Digital,7,75.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.27438223245413895,0.04690893459628672
