freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0416,101,31837.52,75.36,5.0,6.1,88.3,4.73,Desarrollo de Software,39,151.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.0365395613673694,-1.050880495521436
FL0417,40,1657.12,15.37,3.9,3.6,76.7,4.18,Diseño Gráfico,9,77.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5519183398950287,-0.3960705275988514
FL0418,34,54032.0,149.1,9.5,5.7,93.1,4.6,Diseño Gráfico,22,64.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.2921363523773954,1.353334230110684
FL0419,27,34288.3,143.21,9.0,6.3,95.3,4.73,Desarrollo de Software,11,112.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0695776536910657,0.5761266977548364
FL0420,100,31859.59,41.89,7.5,3.8,92.5,4.76,Desarrollo de Software,34,142.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.080066620861058,-0.5687633137140192
FL0421,68,8850.29,12.32,3.5,8.9,78.1,3.8,Redacción y Traducción,7,106.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4728086584717195,-0.5183199623256494
FL0422,17,2912.04,10.99,1.4,19.2,60.1,3.79,Diseño Gráfico,3,51.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.1841194693889388,-0.13303350370399034
FL0423,18,13885.04,23.83,3.6,4.1,79.0,4.23,Diseño Gráfico,15,142.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5312689535922767,-1.0521472401659016
FL0424,21,39280.71,158.09,6.8,6.5,92.4,4.49,Marketing Digital,10,68.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.48187175281696065,1.054184856531073
FL0425,110,39839.52,58.32,7.7,2.8,96.1,5.0,Diseño Gráfico,18,156.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8960474931382496,-0.18940455864605577
FL0426,21,45445.32,147.43,9.2,3.7,91.5,4.64,Desarrollo de Software,12,72.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9528948024961067,1.3125963421985696
FL0427,20,36943.52,71.1,7.4,3.2,91.5,4.51,Desarrollo de Software,11,61.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6020760777217034,1.0921346201804132
FL0428,43,10794.37,15.04,3.0,4.7,72.1,3.96,Redacción y Traducción,10,77.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5899830265193183,-0.29031592365926445
FL0429,11,1070.72,8.04,1.3,49.2,61.2,3.06,Desarrollo de Software,0,21.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.8743266117386366,0.44678326532789486
FL0430,17,44459.52,173.5,9.6,6.7,93.1,4.54,Desarrollo de Software,8,49.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5002804680039721,1.7172409644122428
FL0431,102,43399.12,49.77,7.2,3.4,100.0,4.61,Diseño Gráfico,52,120.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.8452459490994455,-0.5182072051284147
FL0432,57,33623.96,75.73,4.7,3.2,93.0,4.69,Redacción y Traducción,31,171.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.1172300733621476,-1.1326256336469585
FL0433,12,1931.82,4.41,1.8,27.1,49.4,2.95,Soporte Administrativo Virtual,2,17.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.21294284057245,0.29474456020787926
FL0434,133,32833.69,61.36,5.9,2.4,94.6,4.82,Soporte Administrativo Virtual,39,143.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.236043208164862,-0.8993257992633695
FL0435,43,40122.78,70.67,10.8,3.6,89.9,desconocido,Desarrollo de Software,5,54.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.45830331977954925,1.7030889672599818
FL0436,49,7491.07,31.47,3.5,9.8,63.9,4.08,Desarrollo de Software,12,113.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5522398429473372,-0.7635749099230348
FL0437,84,32739.52,54.57,6.8,2.4,94.3,4.83,Desarrollo de Software,34,162.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.37279420196997,-0.8638617453008615
FL0438,131,30401.85,41.32,6.8,2.6,94.3,4.72,Desarrollo de Software,23,151.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.83238100372676,-0.5159297876964264
FL0439,5,1022.3,8.34,1.6,25.4,75.9,3.56,Soporte Administrativo Virtual,3,34.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3123523311103846,0.12189686917571914
FL0440,26,15562.05,78.61,8.0,3.0,94.3,4.41,Desarrollo de Software,11,83.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5136987009776091,0.35930560775651554
FL0441,53,10197.69,25.53,2.9,8.1,86.4,3.94,Desarrollo de Software,12,101.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.007999716292066932,-0.5328777025823295
FL0442,24,7380.52,21.23,1.9,5.1,89.5,3.86,Desarrollo de Software,9,91.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.0847005364465222,-0.49989456828818757
FL0443,27,11787.73,22.45,3.5,6.8,74.4,4.52,Desarrollo de Software,9,116.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.147548370835658,-0.5810401315013358
FL0444,52,3830.97,21.61,2.3,5.8,82.0,4.37,Marketing Digital,14,93.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2143284548969511,-0.7143162603199034
FL0445,46,12317.61,29.4,3.6,4.5,75.3,4.58,Redacción y Traducción,6,112.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.24931235520325787,-0.5058419930729875
FL0446,0,1479.52,7.19,0.1,32.7,33.4,3.64,Marketing Digital,2,23.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.8365029255408243,0.08683896656945538
FL0447,41,13784.4,21.3,0.9,6.5,89.2,4.19,Diseño Gráfico,8,79.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.27695454957534654,-0.33969142356162596
FL0448,26,9237.7,18.87,2.7,5.6,77.9,4.57,Diseño Gráfico,12,91.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2761968247275207,-0.5373022773927337
FL0449,29,10953.07,18.23,2.0,10.8,88.4,4.23,Soporte Administrativo Virtual,10,74.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5173316169870252,-0.26436120862318585
FL0450,15,1146.54,8.82,2.2,23.9,48.5,5.5,Diseño Gráfico,0,32.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9747196912900122,0.1749785040911099
FL0451,11,2391.03,11.99,1.5,12.0,49.5,2.9,Soporte Administrativo Virtual,1,46.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.2982801872649654,-0.12664088693281872
FL0452,9,630.51,11.92,0.8,29.9,53.6,3.21,Redacción y Traducción,3,0.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4385565856850153,0.41293258605149724
FL0453,12,1923.65,8.52,0.9,26.0,61.2,2.47,Redacción y Traducción,1,41.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7166993035081184,0.002796686370574199
FL0454,9,414.83,12.18,1.3,36.0,59.7,2.91,Diseño Gráfico,2,46.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.087257001085542,-0.0430153960452865
FL0455,11,25069.47,167.14,12.8,2.7,91.4,4.58,Desarrollo de Software,15,38.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.517243853239636,1.4919909271460725
FL0456,20,12723.2,15.9,3.0,6.3,76.6,4.3,Desarrollo de Software,16,83.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.14990177969880752,-0.36385161227488916
FL0457,46,6706.51,22.88,1.4,6.9,84.0,4.25,Soporte Administrativo Virtual,6,92.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.522948425824994,-0.5957018430393788
FL0458,6,1651.68,12.68,1.0,25.7,34.1,3.24,Diseño Gráfico,3,65.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.034750481502271,-0.45432037557414107
FL0459,8,2343.62,9.93,3.6,22.9,43.1,2.54,Soporte Administrativo Virtual,0,47.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8916840780661213,0.12977812849651882
FL0460,34,4459.43,24.28,3.9,6.1,75.9,4.23,Diseño Gráfico,8,118.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2755199207610179,-0.7897202539406875
FL0461,57,8380.79,36.96,2.6,12.4,77.9,4.43,Diseño Gráfico,7,81.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8688258383443268,-0.3063573844554988
FL0462,8,1639.23,12.53,0.7,21.6,58.2,2.99,Redacción y Traducción,2,70.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.301658681213562,-0.42276308501548204
FL0463,58,9878.84,23.23,3.3,7.3,83.5,4.11,Desarrollo de Software,7,73.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4738567837968979,-0.057037186481916705
FL0464,90,40810.34,73.95,7.7,3.3,97.7,4.87,Diseño Gráfico,40,157.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.7031011690470006,-0.6975845739364879
FL0465,44,7208.61,desconocido,1.4,5.4,82.2,4.41,Redacción y Traducción,16,88.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1885533114522984,-0.7698683781651653
FL0466,11,1682.97,desconocido,0.3,31.2,55.3,3.06,Marketing Digital,4,78.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.612399571647003,-0.5281226032705597
FL0467,9,53591.96,115.28,10.4,5.6,92.5,4.46,Desarrollo de Software,12,70.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0666341338843468,1.6478475362711849
FL0468,39,6028.86,25.0,3.4,4.8,87.4,4.13,Desarrollo de Software,11,98.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.04246981317414074,-0.5262439997567034
FL0469,6,3401.82,13.33,1.0,22.5,52.5,7.8,Soporte Administrativo Virtual,3,24.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.835709850331049,0.12814483762613904
FL0470,7,1182.62,15.86,0.3,34.2,58.8,desconocido,Diseño Gráfico,1,52.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.031540193046195,-0.18283679193261373
FL0471,20,10431.44,17.79,4.9,9.4,71.9,3.87,Diseño Gráfico,10,88.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5848518350248297,-0.21492403269592747
FL0472,32,16849.1,121.51,11.9,4.7,87.7,4.53,Redacción y Traducción,8,81.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2221045715403621,0.8109508504404723
FL0473,38,77377.85,189.49,4.7,4.4,93.0,4.56,Desarrollo de Software,21,47.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.4535269087616889,1.722659680898878
FL0474,-2,17541.39,desconocido,5.9,3.5,93.1,4.41,Soporte Administrativo Virtual,7,143.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7594215523918854,-0.5189880692269101
FL0475,34,11426.54,29.79,4.1,4.1,85.0,4.23,Redacción y Traducción,3,114.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.07595973187443042,-0.3974647232984515
FL0476,27,5137.23,24.54,4.6,6.5,77.5,4.37,Redacción y Traducción,19,145.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.385460466705192,-1.2670444761379884
FL0477,159,30527.66,83.68,6.3,1.9,90.4,5.0,Diseño Gráfico,31,170.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.149146424512569,-1.062835732880128
FL0478,21,49257.55,116.19,9.0,4.0,90.1,4.44,Desarrollo de Software,14,32.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6578533955091643,1.8124105443047267
FL0479,3,792.35,11.18,1.4,15.1,61.4,3.34,Desarrollo de Software,2,53.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9784075879295988,-0.14524718871112843
FL0480,33,10981.05,227.83,4.4,4.6,85.3,4.52,Desarrollo de Software,3,60.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5044384288993363,0.331160832876971
FL0481,26,39506.24,128.17,8.4,6.7,87.4,4.18,Redacción y Traducción,8,50.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.11927775031536725,1.403069812883323
FL0482,29,7396.13,desconocido,2.9,2.8,73.8,3.72,Redacción y Traducción,13,97.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2357754444226004,-0.6872716700364201
FL0483,4,2366.79,11.22,1.1,9.9,48.9,3.17,Soporte Administrativo Virtual,3,62.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.016427536828784,-0.41423251063585387
FL0484,9,2410.37,10.6,1.9,12.7,35.2,1.97,Redacción y Traducción,1,54.1,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.600808332446222,-0.20122676804886291
FL0485,11,1156.48,11.53,0.1,26.8,-12.2,2.29,Soporte Administrativo Virtual,6,9.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.735861927072158,-0.13738019554463626
FL0486,33,2952.95,26.68,1.1,4.3,82.6,4.37,Diseño Gráfico,13,103.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1335597011217857,-1.0250914975436838
FL0487,82,23006.84,55.44,7.3,1.0,93.5,4.7,Desarrollo de Software,26,138.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7428993651838887,-0.5712322208257289
FL0488,49,10717.85,25.35,2.8,4.8,78.0,3.86,Diseño Gráfico,14,124.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1747940800608738,-0.9653601513512914
FL0489,75,11165.53,23.64,4.4,2.6,61.1,4.0,Redacción y Traducción,10,96.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5241316119996985,-0.42417784171786216
FL0490,124,29180.64,35.62,8.5,2.8,91.8,4.66,Desarrollo de Software,24,138.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7169890178778553,-0.2600075465723955
FL0491,48,10489.59,24.62,2.7,8.9,80.2,3.91,Desarrollo de Software,10,109.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.19189561482654838,-0.6115790980913707
FL0492,24,37318.86,130.78,9.3,4.4,83.7,7.5,Diseño Gráfico,12,56.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.36527322025017916,1.2250009303634368
FL0493,25,63040.17,90.93,6.3,4.9,99.5,4.53,Redacción y Traducción,14,51.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0812108884880662,1.6510541959295735
FL0494,117,28605.3,63.07,7.7,1.9,93.5,4.86,Desarrollo de Software,20,159.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8200406684989647,-0.5140719187694868
FL0495,28,52436.07,98.93,4.1,6.4,91.4,4.9,Desarrollo de Software,9,88.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8130900016239736,0.8616422504689424
FL0496,39,4740.25,21.35,2.1,8.5,69.6,4.1,Desarrollo de Software,15,75.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7181593114205582,-0.555438817681825
FL0497,130,25493.02,65.77,9.4,1.7,91.3,4.9,Desarrollo de Software,48,140.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.5548503481649765,-0.8572366787124469
FL0498,40,11054.62,24.52,3.2,10.2,73.9,4.11,Redacción y Traducción,10,83.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7226904145544643,-0.29437380343898706
FL0499,1,1073.45,6.05,1.7,18.7,54.9,3.51,Redacción y Traducción,2,18.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.713238581121571,0.2589092023371741
FL0500,39,9182.56,21.07,4.3,5.5,79.8,4.21,Desarrollo de Software,14,95.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.006204289525388392,-0.42141238226313366
FL0501,79,30493.44,50.61,9.1,3.3,85.3,4.72,Redacción y Traducción,25,163.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7541094485749473,-0.5596006986875489
FL0502,162,33182.9,59.56,6.5,2.4,96.9,4.7,Soporte Administrativo Virtual,32,141.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.0703627046613717,-0.6380986135132812
FL0503,4,726.72,8.57,1.5,31.1,44.2,2.01,Diseño Gráfico,0,25.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.5025226756693346,0.19552590326463784
FL0504,47,6937.2,29.57,3.7,10.4,71.9,4.01,Redacción y Traducción,8,119.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.561417869242708,-0.7497008392827547
FL0505,107,36401.16,26.42,8.6,1.6,95.0,4.74,Diseño Gráfico,40,105.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.16645282573552,-0.10146363729106316
FL0506,37,5470.61,desconocido,2.5,6.0,69.2,4.5,Marketing Digital,10,108.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4847605228686327,-0.7873516950790267
FL0507,125,38289.9,57.38,7.7,2.3,94.2,4.72,Marketing Digital,42,158.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.6975614171838203,-0.7640948258291483
FL0508,26,6342.62,25.76,3.3,6.3,74.5,desconocido,Diseño Gráfico,7,84.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6615845813098544,-0.3612730911608661
FL0509,38,5784.52,34.66,1.2,3.9,83.0,4.51,Desarrollo de Software,15,48.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.45638339541675277,-0.25521427516647144
FL0510,4,2362.77,desconocido,3.1,30.9,51.9,3.26,Diseño Gráfico,0,37.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.098821750713524,0.27517029615887983
FL0511,60,28320.92,56.95,7.9,3.1,96.4,4.65,Diseño Gráfico,43,144.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.429442474164205,-0.9038915529540424
FL0512,126,35438.37,63.12,6.0,2.8,91.4,4.61,Desarrollo de Software,22,167.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.932228308661253,-0.6574429937243663
FL0513,3,303.64,12.56,2.0,11.9,57.1,6.8,Desarrollo de Software,1,25.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.23472424906478,0.2376660353806836
FL0514,55,14073.03,11.43,2.6,10.7,68.9,4.24,Desarrollo de Software,11,104.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4997247085125272,-0.5312266538727338
FL0515,19,51910.89,101.23,9.4,7.6,90.8,4.43,Marketing Digital,12,59.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7137992838161511,1.6727302448509844
FL0516,8,812.0,8.99,0.7,6.1,47.5,2.51,Marketing Digital,3,18.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.303487057363777,0.0983528627560453
FL0517,64,8482.52,18.26,2.3,5.9,74.0,3.78,Marketing Digital,10,79.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6003705762741297,-0.35826688512086785
FL0518,39,11175.41,20.83,3.0,6.1,79.0,4.28,Diseño Gráfico,13,74.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.35869391885369595,-0.282218549616188
FL0519,34,6530.16,8.88,4.2,8.6,77.7,4.07,Desarrollo de Software,5,79.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7155397011857905,-0.08243965547156741
FL0520,13,59570.65,142.31,6.7,4.4,91.6,7.4,Diseño Gráfico,17,62.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0959293237199583,1.3437506347841213
FL0521,118,32264.95,64.33,8.2,1.2,87.3,4.85,Diseño Gráfico,24,114.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.4351652910947807,-0.00909124283866906
FL0522,35,12070.52,19.88,2.2,12.2,78.7,4.54,Diseño Gráfico,13,137.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.03786465007636747,-1.072397632567712
FL0523,67,8779.2,23.48,2.6,9.9,88.5,3.84,Diseño Gráfico,15,89.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.14095313677384874,-0.5591835709630819
FL0524,22,41068.27,142.9,9.6,4.6,92.5,4.49,Marketing Digital,12,53.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6363181037918377,1.4946442356455463
FL0525,42,59866.84,131.25,10.8,5.1,91.2,4.88,Desarrollo de Software,13,83.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.3549986099669573,1.6518089320163003
FL0526,77,33311.33,69.94,6.4,0.5,88.9,4.58,Diseño Gráfico,30,148.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.989765865274647,-0.7123961498928442
FL0527,17,812.82,24.27,3.5,8.7,75.3,4.47,Diseño Gráfico,13,105.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4442799112237365,-0.85386702183211
FL0528,36,56498.95,121.48,9.0,6.1,90.8,4.51,Desarrollo de Software,10,48.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7331745158870001,1.8994602782490246
FL0529,59,8201.48,21.09,3.7,6.1,70.0,4.2,Soporte Administrativo Virtual,7,110.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5068055197086232,-0.6371133553244552
FL0530,16,8323.73,24.36,1.3,9.4,83.2,3.96,Desarrollo de Software,3,84.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7127451056728022,-0.31831815051953505
FL0531,22,80015.19,111.02,3.6,4.0,92.8,4.79,Diseño Gráfico,20,65.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.5584780960953655,1.4383188541342855
FL0532,33,4778.39,desconocido,3.5,4.7,84.2,3.93,Marketing Digital,9,99.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1589150718391241,-0.5199117481068132
FL0533,14,30699.63,181.58,6.5,4.1,99.4,4.52,Diseño Gráfico,18,80.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9669487723538093,0.40758911861070873
FL0534,-17,35643.17,63.78,6.0,1.7,92.3,4.61,Redacción y Traducción,44,145.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.450438133674134,-0.9542148141060474
FL0535,22,52238.27,127.86,6.1,2.5,107.8,4.7,Diseño Gráfico,14,50.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.2260559938595266,1.383254477516736
FL0536,13,2523.52,14.65,1.6,31.0,58.9,3.33,Redacción y Traducción,3,68.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6346425685791406,-0.2666261740221706
FL0537,29,39420.04,164.94,10.4,5.7,84.6,4.63,Desarrollo de Software,13,20.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1645597433003776,1.867411365796419
FL0538,48,9764.63,24.33,3.5,8.3,85.3,4.38,Desarrollo de Software,14,111.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1407566095834867,-0.6550008031609826
FL0539,113,21176.68,28.84,6.4,1.1,85.3,4.56,Desarrollo de Software,54,149.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.5331212363568576,-1.5420527152717731
FL0540,0,912.21,15.15,0.2,35.9,60.8,2.67,Soporte Administrativo Virtual,1,79.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8522413714700456,-0.5266051399185381
