freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0437,84,32739.52,54.57,6.8,2.4,94.3,4.83,Desarrollo de Software,34,162.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3727942019699717,-0.8638617453010892
FL0438,131,30401.85,41.32,6.8,2.6,94.3,4.72,Desarrollo de Software,23,151.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.83238100372676,-0.5159297876968437
FL0439,5,1022.3,8.34,1.6,25.4,75.9,3.56,Soporte Administrativo Virtual,3,34.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.312352331110384,0.1218968691759279
FL0440,26,15562.05,78.61,8.0,3.0,94.3,4.41,Desarrollo de Software,11,83.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5136987009776085,0.3593056077564543
FL0441,53,10197.69,25.53,2.9,8.1,86.4,3.94,Desarrollo de Software,12,101.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0079997162920675,-0.5328777025823654
FL0442,24,7380.52,21.23,1.9,5.1,89.5,3.86,Desarrollo de Software,9,91.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0847005364465229,-0.4998945682883144
FL0443,27,11787.73,22.45,3.5,6.8,74.4,4.52,Desarrollo de Software,9,116.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1475483708356587,-0.5810401315015779
FL0444,52,3830.97,21.61,2.3,5.8,82.0,4.37,Marketing Digital,14,93.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2143284548969515,-0.714316260319896
FL0445,46,12317.61,29.4,3.6,4.5,75.3,4.58,Redacción y Traducción,6,112.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2493123552032581,-0.5058419930730429
FL0446,0,1479.52,7.19,0.1,32.7,33.4,3.64,Marketing Digital,2,23.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.836502925540824,0.0868389665652984
FL0447,41,13784.4,21.3,0.9,6.5,89.2,4.19,Diseño Gráfico,8,79.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2769545495753456,-0.3396914235616617
FL0448,26,9237.7,18.87,2.7,5.6,77.9,4.57,Diseño Gráfico,12,91.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2761968247275204,-0.5373022773927025
FL0449,29,10953.07,18.23,2.0,10.8,88.4,4.23,Soporte Administrativo Virtual,10,74.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5173316169870258,-0.2643612086232952
FL0450,15,1146.54,8.82,2.2,23.9,48.5,5.5,Diseño Gráfico,0,32.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.974719691290012,0.17497850409117
FL0451,11,2391.03,11.99,1.5,12.0,49.5,2.9,Soporte Administrativo Virtual,1,46.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.298280187264966,-0.1266408869329019
FL0452,9,630.51,11.92,0.8,29.9,53.6,3.21,Redacción y Traducción,3,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4385565856850167,0.412932586051895
FL0453,12,1923.65,8.52,0.9,26.0,61.2,2.47,Redacción y Traducción,1,41.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.716699303508118,0.0027966863707511
FL0454,9,414.83,12.18,1.3,36.0,59.7,2.91,Diseño Gráfico,2,46.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.087257001085544,-0.0430153960448345
FL0455,11,25069.47,167.14,12.8,2.7,91.4,4.58,Desarrollo de Software,15,38.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5172438532396354,1.4919909271461216
FL0456,20,12723.2,15.9,3.0,6.3,76.6,4.3,Desarrollo de Software,16,83.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1499017796988081,-0.363851612275446
FL0457,46,6706.51,22.88,1.4,6.9,84.0,4.25,Soporte Administrativo Virtual,6,92.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5229484258249945,-0.5957018430394329
FL0458,6,1651.68,12.68,1.0,25.7,34.1,3.24,Diseño Gráfico,3,65.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.034750481502273,-0.454320375572796
FL0459,8,2343.62,9.93,3.6,22.9,43.1,2.54,Soporte Administrativo Virtual,0,47.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8916840780661217,0.1297781284964387
FL0460,34,4459.43,24.28,3.9,6.1,75.9,4.23,Diseño Gráfico,8,118.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2755199207610179,-0.789720253940933
FL0461,57,8380.79,36.96,2.6,12.4,77.9,4.43,Diseño Gráfico,7,81.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8688258383443266,-0.3063573844554607
FL0462,8,1639.23,12.53,0.7,21.6,58.2,2.99,Redacción y Traducción,2,70.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3016586812135627,-0.4227630850154196
FL0463,58,9878.84,23.23,3.3,7.3,83.5,4.11,Desarrollo de Software,7,73.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4738567837968985,-0.057037186482168
FL0464,90,40810.34,73.95,7.7,3.3,97.7,4.87,Diseño Gráfico,40,157.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.703101169047004,-0.6975845739364892
FL0465,44,7208.61,desconocido,1.4,5.4,82.2,4.41,Redacción y Traducción,16,88.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.188553311452299,-0.7698683781631414
FL0466,11,1682.97,desconocido,0.3,31.2,55.3,3.06,Marketing Digital,4,78.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.612399571647003,-0.5281226032680103
FL0467,9,53591.96,115.28,10.4,5.6,92.5,4.46,Desarrollo de Software,12,70.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0666341338843477,1.6478475362713365
FL0468,39,6028.86,25.0,3.4,4.8,87.4,4.13,Desarrollo de Software,11,98.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.0424698131741398,-0.526243999756502
FL0469,6,3401.82,13.33,1.0,22.5,52.5,7.8,Soporte Administrativo Virtual,3,24.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.83570985033105,0.1281448376275115
FL0470,7,1182.62,15.86,0.3,34.2,58.8,desconocido,Diseño Gráfico,1,52.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.031540193046196,-0.1828367919291395
FL0471,20,10431.44,17.79,4.9,9.4,71.9,3.87,Diseño Gráfico,10,88.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5848518350248296,-0.2149240326964081
FL0472,32,16849.1,121.51,11.9,4.7,87.7,4.53,Redacción y Traducción,8,81.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2221045715403616,0.8109508504402521
FL0473,38,77377.85,189.49,4.7,4.4,93.0,4.56,Desarrollo de Software,21,47.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4535269087616918,1.7226596808989665
FL0474,-2,17541.39,desconocido,5.9,3.5,93.1,4.41,Soporte Administrativo Virtual,7,143.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7594215523918849,-0.5189880692248889
FL0475,34,11426.54,29.79,4.1,4.1,85.0,4.23,Redacción y Traducción,3,114.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0759597318744306,-0.3974647232985723
FL0476,27,5137.23,24.54,4.6,6.5,77.5,4.37,Redacción y Traducción,19,145.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.385460466705191,-1.267044476138002
FL0477,159,30527.66,83.68,6.3,1.9,90.4,5.0,Diseño Gráfico,31,170.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1491464245125718,-1.0628357328802602
FL0478,21,49257.55,116.19,9.0,4.0,90.1,4.44,Desarrollo de Software,14,32.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6578533955091659,1.8124105443043848
FL0479,3,792.35,11.18,1.4,15.1,61.4,3.34,Desarrollo de Software,2,53.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.978407587929601,-0.1452471887114699
FL0480,33,10981.05,227.83,4.4,4.6,85.3,4.52,Desarrollo de Software,3,60.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5044384288993371,0.3311608328768275
FL0481,26,39506.24,128.17,8.4,6.7,87.4,4.18,Redacción y Traducción,8,50.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1192777503153681,1.4030698128835306
FL0482,29,7396.13,desconocido,2.9,2.8,73.8,3.72,Redacción y Traducción,13,97.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2357754444226012,-0.6872716700344732
FL0483,4,2366.79,11.22,1.1,9.9,48.9,3.17,Soporte Administrativo Virtual,3,62.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.0164275368287847,-0.4142325106356139
FL0484,9,2410.37,10.6,1.9,12.7,35.2,1.97,Redacción y Traducción,1,54.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.600808332446221,-0.2012267680487328
FL0485,11,1156.48,11.53,0.1,26.8,-12.2,2.29,Soporte Administrativo Virtual,6,9.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.735861927072164,-0.1373801955445315
FL0486,33,2952.95,26.68,1.1,4.3,82.6,4.37,Diseño Gráfico,13,103.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1335597011217856,-1.025091497543712
FL0487,82,23006.84,55.44,7.3,1.0,93.5,4.7,Desarrollo de Software,26,138.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7428993651838889,-0.5712322208257957
FL0488,49,10717.85,25.35,2.8,4.8,78.0,3.86,Diseño Gráfico,14,124.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1747940800608741,-0.9653601513515756
FL0489,75,11165.53,23.64,4.4,2.6,61.1,4.0,Redacción y Traducción,10,96.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5241316119996987,-0.4241778417180406
FL0490,124,29180.64,35.62,8.5,2.8,91.8,4.66,Desarrollo de Software,24,138.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7169890178778549,-0.2600075465724631
FL0491,48,10489.59,24.62,2.7,8.9,80.2,3.91,Desarrollo de Software,10,109.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1918956148265492,-0.6115790980917116
FL0492,24,37318.86,130.78,9.3,4.4,83.7,7.5,Diseño Gráfico,12,56.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3652732202501807,1.2250009303633798
FL0493,25,63040.17,90.93,6.3,4.9,99.5,4.53,Redacción y Traducción,14,51.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0812108884880682,1.6510541959295582
FL0494,117,28605.3,63.07,7.7,1.9,93.5,4.86,Desarrollo de Software,20,159.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8200406684989647,-0.5140719187696651
FL0495,28,52436.07,98.93,4.1,6.4,91.4,4.9,Desarrollo de Software,9,88.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8130900016239748,0.861642250469134
FL0496,39,4740.25,21.35,2.1,8.5,69.6,4.1,Desarrollo de Software,15,75.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7181593114205591,-0.5554388176816506
FL0497,130,25493.02,65.77,9.4,1.7,91.3,4.9,Desarrollo de Software,48,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5548503481649765,-0.8572366787126209
FL0498,40,11054.62,24.52,3.2,10.2,73.9,4.11,Redacción y Traducción,10,83.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7226904145544648,-0.2943738034387704
FL0499,1,1073.45,6.05,1.7,18.7,54.9,3.51,Redacción y Traducción,2,18.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.713238581121572,0.2589092023371683
FL0500,39,9182.56,21.07,4.3,5.5,79.8,4.21,Desarrollo de Software,14,95.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0062042895253891,-0.4214123822628713
FL0501,79,30493.44,50.61,9.1,3.3,85.3,4.72,Redacción y Traducción,25,163.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.754109448574947,-0.5596006986877999
FL0502,162,33182.9,59.56,6.5,2.4,96.9,4.7,Soporte Administrativo Virtual,32,141.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.070362704661373,-0.6380986135131338
FL0503,4,726.72,8.57,1.5,31.1,44.2,2.01,Diseño Gráfico,0,25.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.5025226756693333,0.1955259032649322
FL0504,47,6937.2,29.57,3.7,10.4,71.9,4.01,Redacción y Traducción,8,119.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5614178692427083,-0.7497008392829023
FL0505,107,36401.16,26.42,8.6,1.6,95.0,4.74,Diseño Gráfico,40,105.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1664528257355222,-0.1014636372911707
FL0506,37,5470.61,desconocido,2.5,6.0,69.2,4.5,Marketing Digital,10,108.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4847605228686334,-0.7873516950767351
FL0507,125,38289.9,57.38,7.7,2.3,94.2,4.72,Marketing Digital,42,158.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6975614171838216,-0.7640948258294246
FL0508,26,6342.62,25.76,3.3,6.3,74.5,desconocido,Diseño Gráfico,7,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6615845813098546,-0.3612730911580136
FL0509,38,5784.52,34.66,1.2,3.9,83.0,4.51,Desarrollo de Software,15,48.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4563833954167535,-0.2552142751667733
FL0510,4,2362.77,desconocido,3.1,30.9,51.9,3.26,Diseño Gráfico,0,37.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0988217507135234,0.2751702961613846
FL0511,60,28320.92,56.95,7.9,3.1,96.4,4.65,Diseño Gráfico,43,144.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4294424741642064,-0.9038915529541685
FL0512,126,35438.37,63.12,6.0,2.8,91.4,4.61,Desarrollo de Software,22,167.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.932228308661254,-0.6574429937244877
FL0513,3,303.64,12.56,2.0,11.9,57.1,6.8,Desarrollo de Software,1,25.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.2347242490647803,0.2376660353804047
FL0514,55,14073.03,11.43,2.6,10.7,68.9,4.24,Desarrollo de Software,11,104.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.499724708512528,-0.5312266538728349
FL0515,19,51910.89,101.23,9.4,7.6,90.8,4.43,Marketing Digital,12,59.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7137992838161529,1.6727302448517396
FL0516,8,812.0,8.99,0.7,6.1,47.5,2.51,Marketing Digital,3,18.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3034870573637773,0.0983528627555709
FL0517,64,8482.52,18.26,2.3,5.9,74.0,3.78,Marketing Digital,10,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6003705762741297,-0.3582668851210678
FL0518,39,11175.41,20.83,3.0,6.1,79.0,4.28,Diseño Gráfico,13,74.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3586939188536954,-0.2822185496159248
FL0519,34,6530.16,8.88,4.2,8.6,77.7,4.07,Desarrollo de Software,5,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7155397011857917,-0.0824396554719954
FL0520,13,59570.65,142.31,6.7,4.4,91.6,7.4,Diseño Gráfico,17,62.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0959293237199612,1.3437506347842227
FL0521,118,32264.95,64.33,8.2,1.2,87.3,4.85,Diseño Gráfico,24,114.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4351652910947823,-0.0090912428387867
FL0522,35,12070.52,19.88,2.2,12.2,78.7,4.54,Diseño Gráfico,13,137.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0378646500763671,-1.072397632568557
FL0523,67,8779.2,23.48,2.6,9.9,88.5,3.84,Diseño Gráfico,15,89.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1409531367738487,-0.5591835709631047
FL0524,22,41068.27,142.9,9.6,4.6,92.5,4.49,Marketing Digital,12,53.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.636318103791839,1.4946442356452625
FL0525,42,59866.84,131.25,10.8,5.1,91.2,4.88,Desarrollo de Software,13,83.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3549986099669593,1.651808932016014
FL0526,77,33311.33,69.94,6.4,0.5,88.9,4.58,Diseño Gráfico,30,148.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.989765865274648,-0.7123961498930012
FL0527,17,812.82,24.27,3.5,8.7,75.3,4.47,Diseño Gráfico,13,105.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.444279911223737,-0.8538670218321697
FL0528,36,56498.95,121.48,9.0,6.1,90.8,4.51,Desarrollo de Software,10,48.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7331745158870016,1.8994602782486203
FL0529,59,8201.48,21.09,3.7,6.1,70.0,4.2,Soporte Administrativo Virtual,7,110.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5068055197086239,-0.637113355324475
FL0530,16,8323.73,24.36,1.3,9.4,83.2,3.96,Desarrollo de Software,3,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7127451056728035,-0.3183181505197891
FL0531,22,80015.19,111.02,3.6,4.0,92.8,4.79,Diseño Gráfico,20,65.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.55847809609537,1.4383188541341183
FL0532,33,4778.39,desconocido,3.5,4.7,84.2,3.93,Marketing Digital,9,99.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1589150718391248,-0.5199117481047396
FL0533,14,30699.63,181.58,6.5,4.1,99.4,4.52,Diseño Gráfico,18,80.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9669487723538104,0.4075891186107975
FL0534,-17,35643.17,63.78,6.0,1.7,92.3,4.61,Redacción y Traducción,44,145.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.450438133674135,-0.9542148141059952
FL0535,22,52238.27,127.86,6.1,2.5,107.8,4.7,Diseño Gráfico,14,50.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2260559938595292,1.3832544775166584
FL0536,13,2523.52,14.65,1.6,31.0,58.9,3.33,Redacción y Traducción,3,68.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.634642568579141,-0.2666261740217487
FL0537,29,39420.04,164.94,10.4,5.7,84.6,4.63,Desarrollo de Software,13,20.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1645597433003781,1.8674113657959772
FL0538,48,9764.63,24.33,3.5,8.3,85.3,4.38,Desarrollo de Software,14,111.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1407566095834859,-0.6550008031612643
FL0539,113,21176.68,28.84,6.4,1.1,85.3,4.56,Desarrollo de Software,54,149.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.533121236356858,-1.54205271527184
FL0540,0,912.21,15.15,0.2,35.9,60.8,2.67,Soporte Administrativo Virtual,1,79.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8522413714700465,-0.5266051399224153
FL0541,50,6621.57,19.56,2.4,10.6,78.7,4.12,Redacción y Traducción,13,121.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2667167568026377,-0.999492974327826
FL0542,53,5440.16,26.02,2.4,7.5,88.9,4.3,Marketing Digital,19,76.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.07178258562211,-0.5442232318244576
FL0543,152,30297.31,57.46,8.8,1.8,91.0,4.67,Desarrollo de Software,21,118.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4733107562458494,0.115130478177665
FL0544,63,11360.71,21.81,1.5,6.0,66.3,4.34,Redacción y Traducción,12,73.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8090658227980448,-0.4357702686194052
FL0545,0,420.88,15.66,0.4,24.7,60.2,3.67,Soporte Administrativo Virtual,1,43.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.717469801828697,-0.1383878941210874
FL0546,37,52020.12,114.8,8.4,6.1,95.2,4.77,Marketing Digital,13,49.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7985802948185273,1.6624932906581835
FL0547,76,23478.23,47.38,5.3,2.6,96.2,4.46,Desarrollo de Software,32,154.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.022250773079872,-1.0708367087407642
FL0548,114,40827.15,55.1,6.8,3.4,91.1,error,Marketing Digital,38,157.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.434850216305413,-0.6988117411057032
FL0549,5,1035.62,9.1,0.4,23.9,59.8,3.77,Redacción y Traducción,0,27.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8646853095565947,0.1094920237768669
FL0550,21,7750.93,175.66,9.8,2.3,92.9,4.57,Marketing Digital,9,71.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2033922018145774,0.5505996876829431
FL0551,6,1269.59,5.88,1.2,33.9,62.2,3.05,Soporte Administrativo Virtual,3,62.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.781070857405313,-0.2605561102373665
FL0552,61,28214.64,64.17,9.5,3.1,89.6,4.67,Diseño Gráfico,36,157.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2109063731966896,-0.7676972700827935
FL0553,23,2959.24,14.49,3.1,10.0,75.1,4.49,Marketing Digital,10,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.930433054192542,-0.2475559914991676
FL0554,35,46757.89,127.84,7.4,5.3,88.9,4.57,Desarrollo de Software,19,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9815122842696824,1.0288886150830507
FL0555,110,33190.74,51.39,4.2,2.2,93.0,4.68,Soporte Administrativo Virtual,30,147.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8791599084941344,-0.907598073560106
FL0556,66,26274.34,58.79,8.8,1.9,92.0,4.38,Diseño Gráfico,23,138.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6218905891707125,-0.3312839520314092
FL0557,28,7990.66,21.44,0.3,7.0,77.9,desconocido,Diseño Gráfico,6,73.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8332267348345068,-0.4467266105166631
FL0558,30,66759.9,127.02,6.8,4.7,94.4,4.43,Desarrollo de Software,22,72.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.632273167702433,1.3682668207396236
FL0559,13,10821.12,8.97,4.1,7.4,80.6,3.92,Desarrollo de Software,8,75.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4551958659628636,-0.0141699941151479
